"date","geography","geography code","Rural Urban","Age: All usual residents; measures: Value","Age: Age 0 to 4; measures: Value","Age: Age 5 to 7; measures: Value","Age: Age 8 to 9; measures: Value","Age: Age 10 to 14; measures: Value","Age: Age 15; measures: Value","Age: Age 16 to 17; measures: Value","Age: Age 18 to 19; measures: Value","Age: Age 20 to 24; measures: Value","Age: Age 25 to 29; measures: Value","Age: Age 30 to 44; measures: Value","Age: Age 45 to 59; measures: Value","Age: Age 60 to 64; measures: Value","Age: Age 65 to 74; measures: Value","Age: Age 75 to 84; measures: Value","Age: Age 85 to 89; measures: Value","Age: Age 90 and over; measures: Value","Age: Mean Age; measures: Value","Age: Median Age; measures: Value"
"2011","Berwick-upon-Tweed","E14000554","Total",75718,3476,2107,1449,3995,825,1687,1486,3665,3716,12655,17567,6331,9169,5497,1367,726,44.4,47.0
"2011","Bishop Auckland","E14000569","Total",87143,4761,2674,1623,4947,1036,2082,2207,4881,4727,15764,19112,6708,8941,5545,1427,708,42.1,44.0
"2011","Blaydon","E14000574","Total",88281,4901,2681,1689,4966,1086,2065,1936,4545,4907,17010,18715,6289,9456,5957,1453,625,42.2,43.0
"2011","Blyth Valley","E14000575","Total",82174,4566,2830,1730,4699,1060,2064,2051,4627,4757,15887,17534,6300,7961,4464,1113,531,40.9,42.0
"2011","City of Durham","E14000641","Total",94375,4376,2537,1607,4381,870,1907,5021,11445,6143,16647,17865,6168,8700,4943,1186,579,39.4,38.0
"2011","Darlington","E14000658","Total",91417,5834,3292,1979,5433,1133,2368,2107,5460,6046,18135,18348,5574,8152,5341,1493,722,39.8,40.0
"2011","Easington","E14000677","Total",82769,4942,2671,1651,4682,1041,2085,2210,5331,5294,15585,17574,5069,7908,5171,1079,476,40.4,41.0
"2011","Gateshead","E14000709","Total",94506,5902,3107,1915,4934,1137,2314,2608,6615,8011,19982,18106,5193,7641,5219,1203,619,38.8,37.0
"2011","Hartlepool","E14000733","Total",92028,5698,3202,1990,5653,1257,2570,2451,5955,5622,16869,19326,5837,8174,5568,1323,533,39.8,40.0
"2011","Hexham","E14000746","Total",76236,3425,2346,1618,4314,930,1904,1569,3442,3104,12445,18176,6195,8984,5628,1391,765,44.3,47.0
"2011","Houghton and Sunderland South","E14000754","Total",87002,4775,2732,1771,4977,1078,2169,2161,5171,4930,16609,18597,5988,8666,5597,1255,526,41.3,42.0
"2011","Jarrow","E14000765","Total",83260,4720,2599,1694,4743,1089,2044,2036,4909,4999,15739,18328,5515,7561,5423,1355,506,41.1,42.0
"2011","Middlesbrough","E14000819","Total",93865,6720,3569,2115,5701,1237,2545,3451,9044,7141,17453,17215,4592,6810,4707,1073,492,36.6,34.0
"2011","Middlesbrough South and East Cleveland","E14000820","Total",92826,5368,3135,1955,5497,1130,2444,2183,5264,5163,16708,19977,6764,9347,5713,1413,765,41.3,43.0
"2011","Newcastle upon Tyne Central","E14000831","Total",93693,6739,3404,2123,5405,1025,2282,4660,9522,8470,18865,15578,4200,5689,4055,1028,648,35.4,32.0
"2011","Newcastle upon Tyne East","E14000832","Total",95589,4196,2129,1425,3825,806,1689,6384,21104,8782,15554,14728,4076,5452,3827,1055,557,34.9,28.0
"2011","Newcastle upon Tyne North","E14000833","Total",90895,5587,3001,1953,5258,1098,2185,2267,5386,5696,17553,18646,5857,8239,5975,1495,699,40.6,41.0
"2011","North Durham","E14000840","Total",86883,4991,2756,1748,4776,1037,2124,2063,4902,5162,16808,18763,5971,8910,5144,1167,561,41.2,42.0
"2011","North Tyneside","E14000853","Total",102042,6133,3328,1932,5367,1221,2319,2316,5988,7233,21238,21671,6524,8706,5964,1411,691,40.3,40.0
"2011","North West Durham","E14000856","Total",92119,5354,2812,1771,5089,1065,2092,2050,4739,5373,18185,19823,6610,9368,5569,1491,728,41.7,43.0
"2011","Redcar","E14000891","Total",86898,4896,2836,1764,5090,1156,2366,2387,5474,5089,15373,18158,5686,9094,5694,1305,530,41.1,42.0
"2011","Sedgefield","E14000915","Total",84100,4895,2866,1746,4785,1030,2170,1977,4468,4490,15943,18275,5980,8621,5094,1218,542,41.3,43.0
"2011","South Shields","E14000944","Total",82294,4528,2555,1621,4470,1088,2090,2170,5482,5043,15171,17760,5236,7584,5445,1389,662,41.1,42.0
"2011","Stockton North","E14000970","Total",92033,6100,3308,1930,5462,1110,2525,2534,6312,6233,17242,18948,5521,7797,5256,1225,530,39.1,39.0
"2011","Stockton South","E14000971","Total",99577,6222,3516,2219,5995,1245,2643,2762,6339,6369,20293,20704,6127,8305,5112,1204,522,39.0,39.0
"2011","Sunderland Central","E14000982","Total",99885,5266,2901,1866,5140,1118,2335,3275,8932,6525,18809,20716,5823,8651,6503,1358,667,40.2,40.0
"2011","Tynemouth","E14001006","Total",98759,5599,3249,2144,5554,1186,2312,2105,4920,5178,20406,21048,6535,9390,6523,1744,866,41.6,42.0
"2011","Wansbeck","E14001014","Total",81900,4536,2580,1685,4669,1026,1976,1886,4490,4610,15169,17858,5707,8252,5429,1362,665,41.8,43.0
"2011","Washington and Sunderland West","E14001020","Total",88619,5337,2966,1897,5238,1130,2249,2272,5606,5490,17436,19228,6200,7714,4500,963,393,39.7,40.0
"2011","Altrincham and Sale West","E14000532","Total",96591,6091,3622,2410,6113,1219,2590,1882,4336,5236,20636,20112,5741,8481,5735,1579,808,40.1,41.0
"2011","Ashton-under-Lyne","E14000537","Total",90484,5917,3161,1923,5534,1160,2458,2273,5814,6129,18419,18157,5453,7836,4523,1175,552,38.9,39.0
"2011","Barrow and Furness","E14000543","Total",88826,4561,2770,1807,5018,1131,2323,2076,4831,4790,16611,18903,6495,9786,5554,1362,808,42.2,43.0
"2011","Birkenhead","E14000559","Total",88818,6049,3177,1989,5405,1149,2456,2255,5828,5856,17661,17752,5300,7557,4602,1119,663,38.8,39.0
"2011","Blackburn","E14000570","Total",107246,8788,4905,3107,7910,1719,3251,2727,7372,8404,22362,18168,5264,7078,4487,1149,555,35.2,33.0
"2011","Blackley and Broughton","E14000571","Total",110754,10001,4989,2989,7391,1550,2950,2817,8676,10582,24471,17324,4659,6428,4202,1141,584,34.0,31.0
"2011","Blackpool North and Cleveleys","E14000572","Total",83391,4393,2536,1610,4714,947,2038,1833,4418,4513,15305,16873,5729,9417,6425,1778,862,43.1,44.0
"2011","Blackpool South","E14000573","Total",81266,4833,2720,1585,4585,965,2022,2133,5118,5090,15371,16817,5336,7892,4839,1251,709,40.7,41.0
"2011","Bolton North East","E14000578","Total",95288,6390,3477,2186,5901,1227,2563,2297,6609,6487,19195,17977,5860,8256,5038,1261,564,38.7,38.0
"2011","Bolton South East","E14000579","Total",101747,7912,4190,2661,6943,1359,2825,2778,7120,7194,21386,17855,5474,7916,4347,1209,578,36.6,35.0
"2011","Bolton West","E14000580","Total",94523,5436,3220,1987,5780,1230,2452,2093,5258,5642,19103,20138,6480,8727,5017,1349,611,40.3,41.0
"2011","Bootle","E14000581","Total",98449,6306,3242,2137,6039,1286,2637,2693,6774,6458,18794,20840,5681,8319,5493,1153,597,39.2,39.0
"2011","Burnley","E14000609","Total",87059,5847,3211,1956,5040,1090,2221,2229,5574,5751,16979,17186,5841,7595,4606,1276,657,39.4,39.0
"2011","Bury North","E14000611","Total",87218,5425,3115,2064,5363,1088,2322,2038,5008,5364,17730,17696,5778,7917,4586,1143,581,39.6,40.0
"2011","Bury South","E14000612","Total",97842,6810,3760,2169,5998,1333,2505,2259,5680,6258,20247,19576,5934,8375,5037,1254,647,38.9,39.0
"2011","Carlisle","E14000620","Total",85979,5130,2758,1604,4471,934,1992,2450,5610,5816,16863,17485,5537,7862,5339,1409,719,40.7,41.0
"2011","Cheadle","E14000627","Total",91023,4866,3141,1993,5586,1167,2533,1868,4307,4012,16995,19663,6202,9559,6683,1632,816,42.4,44.0
"2011","Chorley","E14000637","Total",94932,5710,3377,2016,5445,1240,2283,1988,5398,5479,19658,19741,6707,9153,4837,1248,652,40.3,41.0
"2011","City of Chester","E14000640","Total",92995,5032,2790,1680,4620,956,2000,3004,7581,6609,18691,17801,5599,8344,5834,1588,866,40.4,40.0
"2011","Congleton","E14000646","Total",91960,4642,2911,1822,5327,1142,2381,1874,4169,4123,17539,20145,7184,10382,5948,1545,826,42.9,45.0
"2011","Copeland","E14000647","Total",80891,4083,2445,1573,4406,979,2013,1776,4233,4382,14830,18182,6099,8729,5314,1233,614,42.6,44.0
"2011","Crewe and Nantwich","E14000653","Total",107271,6636,3737,2331,6253,1316,2707,3127,7027,6695,21545,21326,6655,9617,5948,1587,764,39.6,40.0
"2011","Denton and Reddish","E14000661","Total",85832,5441,2853,1739,5006,1112,2177,2122,5353,5787,17617,17456,5212,7684,4644,1123,506,39.5,40.0
"2011","Eddisbury","E14000686","Total",85633,4506,2957,1896,5130,1085,2266,1952,4005,3767,15696,18882,6547,9465,5413,1351,715,42.4,44.0
"2011","Ellesmere Port and Neston","E14000688","Total",86913,4803,2774,1782,5196,1048,2116,2077,4890,4849,16475,18731,6022,8879,5458,1217,596,41.4,43.0
"2011","Fylde","E14000706","Total",81914,3973,2374,1576,4433,900,1956,1707,3734,3914,14281,17918,6035,9512,6812,1839,950,44.4,46.0
"2011","Garston and Halewood","E14000708","Total",97697,5589,3118,1982,5652,1278,2603,2517,6264,6360,18098,21058,5979,8603,6442,1515,639,40.6,41.0
"2011","Halton","E14000725","Total",94995,6199,3248,2063,5567,1196,2478,2429,6273,6322,18599,19573,6177,8145,5054,1150,522,39.2,39.0
"2011","Hazel Grove","E14000738","Total",79173,4404,2564,1660,4587,999,1941,1674,3911,3732,14373,16758,5875,8816,5720,1420,739,42.8,44.0
"2011","Heywood and Middleton","E14000747","Total",103894,6543,3612,2163,6308,1406,2740,2642,6624,6527,20427,21668,6605,8758,5737,1470,664,39.5,40.0
"2011","Hyndburn","E14000758","Total",92494,6271,3498,2205,5799,1316,2531,2222,5775,6063,18745,17736,5759,7996,4778,1206,594,38.7,39.0
"2011","Knowsley","E14000775","Total",103910,6617,3626,2273,6473,1504,2945,2898,7120,6689,19236,22284,5849,8430,6245,1232,489,39.0,39.0
"2011","Lancaster and Fleetwood","E14000776","Total",86650,4283,2315,1458,4410,983,2148,5371,10801,5222,14230,15555,5038,7793,5118,1274,651,38.9,37.0
"2011","Leigh","E14000785","Total",102997,6572,3711,2175,5914,1310,2611,2419,6201,6546,21851,20873,6751,9523,4806,1163,571,39.3,40.0
"2011","Liverpool, Riverside","E14000793","Total",114920,4822,2325,1412,4030,883,1849,8376,23044,13236,22439,15912,4808,6250,4076,942,516,34.4,28.0
"2011","Liverpool, Walton","E14000794","Total",91876,5658,2983,1942,5288,1230,2367,2511,6918,7331,18874,18354,5052,7198,4745,1011,414,38.3,37.0
"2011","Liverpool, Wavertree","E14000795","Total",91501,5487,2772,1711,4821,988,2079,2970,9669,7915,18417,17183,4868,6558,4598,979,486,37.6,35.0
"2011","Liverpool, West Derby","E14000796","Total",90537,5716,3074,2076,5809,1312,2483,2461,6033,6326,18051,18837,4818,6957,5036,1094,454,38.5,38.0
"2011","Macclesfield","E14000802","Total",93268,4794,2875,1859,5416,1088,2292,1887,4264,4738,18041,20714,6835,9731,6180,1654,900,42.7,44.0
"2011","Makerfield","E14000805","Total",98202,5888,3458,2220,5676,1274,2597,2360,5670,5872,20687,19359,6982,9843,4786,1050,480,39.8,40.0
"2011","Manchester Central","E14000807","Total",134326,8590,4203,2348,6025,1310,2513,8813,23988,17916,28299,16212,3887,5669,3408,747,398,31.4,27.0
"2011","Manchester, Gorton","E14000808","Total",111198,8781,4398,2575,6421,1329,2456,6576,16026,10990,24151,14988,3342,4871,3197,733,364,31.6,28.0
"2011","Manchester, Withington","E14000809","Total",99212,5651,2958,1809,4548,912,1874,2571,15319,12869,23110,14250,3537,4830,3508,948,518,34.3,30.0
"2011","Morecambe and Lunesdale","E14000825","Total",87683,4903,2766,1759,5310,1029,2178,2001,4477,4565,15804,17885,6250,9823,6319,1746,868,42.6,44.0
"2011","Oldham East and Saddleworth","E14000870","Total",101601,7361,4065,2685,6755,1448,2685,2520,6374,6708,20181,19867,6125,8329,4597,1234,667,37.8,38.0
"2011","Oldham West and Royton","E14000871","Total",102616,7935,4612,2955,7287,1485,2877,2734,6970,7164,20709,18038,5513,7854,4619,1233,631,36.4,35.0
"2011","Pendle","E14000875","Total",89452,6362,3403,2060,5359,1140,2190,2155,5722,6301,17425,17009,5976,7662,4786,1292,610,38.9,39.0
"2011","Penrith and The Border","E14000877","Total",81880,3674,2509,1621,4698,1022,1905,1784,3704,3487,14398,18659,6659,9674,5868,1497,721,44.0,46.0
"2011","Preston","E14000885","Total",94780,6940,3419,2001,5155,975,2070,4568,11660,8638,19321,15256,4025,5614,3711,990,437,34.7,31.0
"2011","Ribble Valley","E14000894","Total",96929,5257,3134,2124,5980,1255,2478,2088,5072,4847,18510,20828,6910,10187,6003,1502,754,41.7,43.0
"2011","Rochdale","E14000897","Total",107805,8211,4565,2808,7617,1550,3249,2838,7381,7584,22487,19479,5849,7884,4630,1162,511,36.4,35.0
"2011","Rossendale and Darwen","E14000902","Total",96465,5975,3407,2261,5722,1297,2515,2229,5481,5711,20039,20624,6636,8160,4663,1149,596,39.5,40.0
"2011","Salford and Eccles","E14000911","Total",108546,6482,3108,1821,5031,1113,2187,3473,11627,11829,23141,18819,5404,7604,4936,1336,635,37.2,34.0
"2011","Sefton Central","E14000916","Total",84960,3576,2354,1537,4683,994,2224,1854,4351,3677,13395,19407,6400,10410,7624,1690,784,45.0,47.0
"2011","South Ribble","E14000943","Total",97371,5190,3106,1992,5773,1181,2475,2083,5431,5243,18925,20950,7113,9947,5751,1490,721,41.6,43.0
"2011","Southport","E14000958","Total",90381,4719,2705,1793,4950,1034,2118,1802,4790,4780,15417,18993,6339,10044,7595,2088,1214,43.9,45.0
"2011","St Helens North","E14000962","Total",96518,5770,3132,1958,5641,1191,2450,2407,5670,5789,18645,19968,6960,9563,5489,1342,543,40.6,41.0
"2011","St Helens South and Whiston","E14000963","Total",100657,5830,3351,2102,6013,1265,2621,2466,6286,6050,19761,20330,6548,10024,6078,1282,650,40.5,41.0
"2011","Stalybridge and Hyde","E14000967","Total",91740,6208,3352,2062,5427,1168,2335,2166,5578,5812,19206,18589,6022,7815,4291,1128,581,38.9,39.0
"2011","Stockport","E14000969","Total",85027,6140,3104,1816,4943,999,2048,1969,5207,6049,19396,16979,4603,5946,4127,1078,623,38.1,38.0
"2011","Stretford and Urmston","E14000979","Total",98749,6699,3813,2422,6254,1292,2637,2353,5887,6398,21159,19925,5316,7400,5301,1284,609,38.3,38.0
"2011","Tatton","E14000987","Total",84287,4641,2713,1759,4774,970,1949,1620,3505,4002,16511,18343,6221,8710,5980,1678,911,43.0,44.0
"2011","Wallasey","E14001010","Total",89444,5462,3098,1934,5303,1232,2354,2248,5584,5598,16882,18860,5759,7871,5288,1351,620,40.1,41.0
"2011","Warrington North","E14001017","Total",95213,5726,3188,2025,5538,1179,2420,2389,6312,6217,19315,19966,5908,8455,4841,1179,555,39.5,40.0
"2011","Warrington South","E14001018","Total",107015,6583,3815,2527,6758,1412,2839,2268,5776,6286,23012,22022,6533,9743,5453,1319,669,39.5,40.0
"2011","Weaver Vale","E14001024","Total",88159,5345,3357,2016,5414,1149,2303,1854,4436,4852,18012,19029,6397,7830,4437,1141,587,40.1,41.0
"2011","West Lancashire","E14001033","Total",94797,5256,3125,2010,5727,1172,2414,3239,6451,4792,16993,19501,6582,9829,5722,1319,665,40.8,42.0
"2011","Westmorland and Lonsdale","E14001037","Total",83919,3624,2256,1537,4442,1026,2143,1590,3429,3705,14242,18253,7106,10651,6981,1917,1017,45.5,48.0
"2011","Wigan","E14001039","Total",101878,6248,3505,2132,5849,1269,2499,2329,6523,6718,20610,20605,6497,9607,5595,1302,590,39.9,40.0
"2011","Wirral South","E14001043","Total",72312,3676,2371,1558,4183,872,1763,1492,3492,3380,13002,15153,5356,8336,5511,1407,760,43.3,45.0
"2011","Wirral West","E14001044","Total",69209,3327,2145,1405,4114,836,1863,1343,3165,3105,11447,15253,5325,7555,5912,1604,810,44.2,46.0
"2011","Workington","E14001053","Total",78363,4176,2313,1564,4414,953,2000,1749,3867,4109,14365,16893,6126,8708,5145,1327,654,42.7,44.0
"2011","Worsley and Eccles South","E14001054","Total",98824,7148,3723,2213,5962,1384,2571,2462,5903,6903,20568,18900,5801,8311,5039,1285,651,38.4,38.0
"2011","Wyre and Preston North","E14001057","Total",88464,4106,2722,1741,4895,1084,2181,1931,4357,3817,15643,19121,6678,10418,7028,1849,893,44.1,46.0
"2011","Wythenshawe and Sale East","E14001059","Total",105438,8095,3922,2337,6085,1258,2406,2433,6549,8625,23927,19597,5721,7041,5121,1556,765,37.5,36.0
"2011","Barnsley Central","E14000541","Total",85714,5186,2900,1755,4827,1125,2073,2108,5271,5629,17428,17809,5349,7905,4696,1162,491,40.0,41.0
"2011","Barnsley East","E14000542","Total",90434,5563,3097,1891,5390,1145,2329,2186,5361,5844,17886,18359,5601,8657,5273,1300,552,40.1,41.0
"2011","Batley and Spen","E14000548","Total",107899,7685,4215,2676,6992,1508,2731,2586,6799,7500,22730,20028,6585,8803,5145,1234,682,37.9,37.0
"2011","Beverley and Holderness","E14000556","Total",99748,4729,2984,2063,5597,1256,2583,2204,4610,4315,17720,22258,8500,11527,6948,1618,836,43.6,46.0
"2011","Bradford East","E14000587","Total",113820,10834,5980,3700,8755,1751,3323,3121,8051,9489,24305,18168,4573,6064,4169,1047,490,33.1,30.0
"2011","Bradford South","E14000588","Total",101545,7998,4376,2715,6909,1414,2757,2483,6508,7487,21057,19308,5375,6859,4668,1121,510,36.5,35.0
"2011","Bradford West","E14000589","Total",114761,10074,5638,3666,9071,1822,3361,4016,11170,10630,24515,15951,4095,5424,3838,984,506,32.0,28.0
"2011","Brigg and Goole","E14000596","Total",86706,4755,2736,1846,4888,1145,2167,1853,4462,4544,16268,19025,6467,9005,5447,1381,717,42.0,44.0
"2011","Calder Valley","E14000614","Total",102961,5829,3493,2172,6207,1315,2454,2225,5155,5115,21129,23175,7471,9441,5477,1505,798,41.0,42.0
"2011","Cleethorpes","E14000643","Total",93593,5173,3038,1918,5312,1189,2318,2200,5037,4899,17240,19856,6774,9971,6305,1579,784,42.1,43.0
"2011","Colne Valley","E14000645","Total",109201,6870,3940,2526,6598,1378,2711,2405,5880,6314,22522,23219,7292,9509,5842,1473,722,39.9,41.0
"2011","Dewsbury","E14000666","Total",110062,7481,4552,2792,7280,1569,2930,3415,6924,6557,22267,20998,6814,9293,5206,1314,670,38.0,38.0
"2011","Don Valley","E14000667","Total",98521,5714,3354,2107,5521,1222,2562,2337,6064,6015,18325,20614,6762,9729,6153,1420,622,40.9,42.0
"2011","Doncaster Central","E14000668","Total",104950,7013,3549,2206,5969,1287,2574,2441,7086,8038,21364,20830,6020,8308,5897,1580,788,39.1,38.0
"2011","Doncaster North","E14000669","Total",98931,6493,3655,2201,5917,1285,2771,2458,6267,6186,18569,20420,6065,9072,5610,1346,616,39.5,40.0
"2011","East Yorkshire","E14000683","Total",100377,4837,2931,1881,5451,1235,2365,2102,4324,4381,17275,21375,8651,13036,7495,2023,1015,44.6,47.0
"2011","Elmet and Rothwell","E14000689","Total",99623,5500,3315,2143,5616,1237,2558,1983,4520,4774,19723,20516,7258,11311,6793,1562,814,42.4,44.0
"2011","Great Grimsby","E14000716","Total",88243,6132,3222,1962,5195,1106,2324,2425,6595,6221,16872,17347,5189,7034,4796,1195,628,38.5,38.0
"2011","Halifax","E14000723","Total",100865,7077,3910,2407,6356,1415,2709,2511,6266,6974,20809,19307,5873,8152,5108,1326,665,38.2,38.0
"2011","Haltemprice and Howden","E14000724","Total",88519,4186,2662,1697,5001,1099,2141,2619,4187,3676,16219,19333,6936,9908,6487,1552,816,43.4,45.0
"2011","Harrogate and Knaresborough","E14000730","Total",101334,5702,3304,2140,5877,1239,2583,2021,4900,5720,20421,21495,6394,9518,6834,2040,1146,41.8,43.0
"2011","Hemsworth","E14000740","Total",93719,5466,3121,1967,5561,1202,2554,2204,5457,5616,17777,19603,6210,9539,5597,1265,580,40.7,42.0
"2011","Huddersfield","E14000756","Total",95296,6295,3269,2057,5307,1159,2297,2858,9223,7104,19374,16942,5154,7430,4899,1295,633,37.8,36.0
"2011","Keighley","E14000766","Total",97150,6545,3728,2480,6149,1248,2480,2225,5147,5637,19147,19271,6242,8473,5774,1723,881,39.8,40.0
"2011","Kingston upon Hull East","E14000771","Total",91937,6116,3241,1963,5280,1166,2383,2488,6558,6492,18170,18380,5528,6983,5216,1337,636,38.9,38.0
"2011","Kingston upon Hull North","E14000772","Total",94813,6592,3357,2012,5196,1154,2387,3655,12075,7777,18937,16037,4589,5981,3782,881,401,35.3,32.0
"2011","Kingston upon Hull West and Hessle","E14000773","Total",84656,5448,2608,1563,4375,964,1996,2143,6266,6828,18019,16553,4630,6701,4755,1213,594,39.1,38.0
"2011","Leeds Central","E14000777","Total",132877,9150,4342,2350,5957,1306,2580,8275,22836,15424,26688,17422,4530,6279,4233,972,533,32.4,27.0
"2011","Leeds East","E14000778","Total",94469,7541,4018,2513,6318,1378,2684,2567,6086,6595,19302,16934,4892,7115,4883,1112,531,36.8,35.0
"2011","Leeds North East","E14000779","Total",91640,5965,3165,1973,5322,1161,2333,2158,5221,7313,20984,17318,4795,6486,5147,1458,841,38.7,37.0
"2011","Leeds North West","E14000780","Total",84571,3629,2067,1349,3585,732,1519,5361,16275,5619,13506,13677,4623,6109,4539,1292,689,37.4,32.0
"2011","Leeds West","E14000781","Total",92806,6136,3029,1795,4726,1149,2038,3070,8783,9332,20387,15883,4443,5968,4406,1112,549,36.7,34.0
"2011","Morley and Outwood","E14000826","Total",96493,5837,3198,1967,5685,1177,2322,2024,5119,6405,21602,20235,6114,8221,4842,1188,557,39.7,40.0
"2011","Normanton, Pontefract and Castleford","E14000836","Total",107195,6733,3645,2166,5958,1366,2699,2553,6895,7055,21372,22186,6699,9704,5893,1501,770,39.9,40.0
"2011","Penistone and Stocksbridge","E14000876","Total",87221,4421,2759,1713,4972,1080,2103,1862,4011,4038,17082,19078,6650,9707,5636,1368,741,42.8,44.0
