"date","geography","geography code","Rural Urban","Age: All usual residents; measures: Value","Age: Age 0 to 4; measures: Value","Age: Age 5 to 7; measures: Value","Age: Age 8 to 9; measures: Value","Age: Age 10 to 14; measures: Value","Age: Age 15; measures: Value","Age: Age 16 to 17; measures: Value","Age: Age 18 to 19; measures: Value","Age: Age 20 to 24; measures: Value","Age: Age 25 to 29; measures: Value","Age: Age 30 to 44; measures: Value","Age: Age 45 to 59; measures: Value","Age: Age 60 to 64; measures: Value","Age: Age 65 to 74; measures: Value","Age: Age 75 to 84; measures: Value","Age: Age 85 to 89; measures: Value","Age: Age 90 and over; measures: Value","Age: Mean Age; measures: Value","Age: Median Age; measures: Value"
"2011","Pudsey","E14000886","Total",88855,5600,2923,1899,4819,1142,1933,1960,4625,6053,19551,17589,5639,7771,5337,1346,668,40.2,40.0
"2011","Richmond (Yorks)","E14000895","Total",107301,5500,3316,2249,6065,1268,2526,2948,7100,6107,18663,22377,7928,11642,6964,1738,910,41.9,43.0
"2011","Rother Valley","E14000903","Total",94608,5443,3173,2047,5639,1141,2467,2105,5185,5091,18072,19799,6632,10120,5663,1381,650,41.3,42.0
"2011","Rotherham","E14000904","Total",89697,5820,3250,2141,5720,1201,2515,2432,5860,6049,17604,17724,5296,7691,4696,1123,575,38.7,39.0
"2011","Scarborough and Whitby","E14000913","Total",97399,4905,2824,1792,5200,1144,2280,2466,5741,4959,15887,20727,7701,11363,7318,1978,1114,43.7,46.0
"2011","Scunthorpe","E14000914","Total",89055,6077,3293,1970,5088,1103,2314,2154,5748,6170,17202,17669,5338,7867,5102,1345,615,39.4,39.0
"2011","Selby and Ainsty","E14000917","Total",96127,5428,3165,2121,5779,1260,2666,2142,4911,4707,18696,21820,7002,9078,5273,1347,732,41.1,43.0
"2011","Sheffield Central","E14000919","Total",115284,5543,2971,1649,4172,787,1699,9639,28040,12559,21335,13217,3572,5228,3363,952,558,32.0,26.0
"2011","Sheffield South East","E14000920","Total",92918,5892,3291,2256,5806,1233,2477,2383,5175,5563,19439,17814,5361,8536,5488,1476,728,39.7,40.0
"2011","Sheffield, Brightside and Hillsborough","E14000921","Total",107139,9165,4944,2812,7033,1470,2971,2829,7113,7757,22667,18542,4846,7980,5166,1199,645,36.1,34.0
"2011","Sheffield, Hallam","E14000922","Total",89356,4490,2741,1786,4901,944,1986,4919,7297,4238,15974,17575,5646,8546,5945,1519,849,40.7,41.0
"2011","Sheffield, Heeley","E14000923","Total",93466,6088,3115,1905,5178,1072,2206,2535,5882,6080,19922,17645,5200,8337,5833,1585,883,40.0,40.0
"2011","Shipley","E14000925","Total",95176,5716,3181,2018,5384,1179,2327,1861,4803,5567,19415,20389,6475,8668,5851,1618,724,41.1,42.0
"2011","Skipton and Ripon","E14000928","Total",99266,4950,3045,2184,5945,1256,2444,2015,4429,4380,17411,21940,7725,11507,7045,1929,1061,43.6,45.0
"2011","Thirsk and Malton","E14000993","Total",96949,4555,2851,1858,5544,1239,2520,2042,4313,4050,15836,21607,7872,12226,7642,1859,935,44.5,47.0
"2011","Wakefield","E14001009","Total",95074,5832,3285,1994,5394,1129,2332,2168,5623,6447,20181,19266,6196,8294,5029,1296,608,39.7,40.0
"2011","Wentworth and Dearne","E14001028","Total",95362,6061,3305,2043,5597,1183,2402,2309,5699,5825,18457,20093,6041,8844,5288,1498,717,40.2,41.0
"2011","York Central","E14001061","Total",104359,6081,2882,1728,4566,1016,2012,3849,14476,9970,21721,17283,5029,6843,4767,1452,684,36.8,33.0
"2011","York Outer","E14001062","Total",93692,4596,2865,1873,5146,1023,2167,4030,5270,4189,17097,19080,6687,10086,6862,1748,973,42.6,43.0
"2011","Amber Valley","E14000533","Total",87883,4752,2701,1855,5049,1024,2206,1957,4852,4981,17626,18416,6522,8868,4970,1380,724,41.5,42.0
"2011","Ashfield","E14000535","Total",101914,6159,3410,2150,5968,1308,2537,2441,5926,5840,20346,21221,6793,10148,5480,1476,711,40.5,41.0
"2011","Bassetlaw","E14000546","Total",103808,5725,3316,2093,6207,1282,2799,2451,5644,5639,19964,22182,7288,10500,6331,1615,772,41.4,43.0
"2011","Bolsover","E14000577","Total",94473,5307,3082,1876,5373,1238,2414,2179,5268,5565,18644,19674,6358,9658,5670,1416,751,41.2,42.0
"2011","Boston and Skegness","E14000582","Total",101684,5560,2994,1927,5457,1222,2409,2192,5725,6103,17867,20625,7650,11913,7360,1816,864,42.8,44.0
"2011","Bosworth","E14000583","Total",98282,5419,3185,2004,5628,1199,2385,1961,5015,5425,19567,21031,7418,9827,5886,1596,736,41.7,43.0
"2011","Broxtowe","E14000607","Total",94971,5357,2780,1832,5136,1063,2362,2150,5895,5859,19348,19527,6391,9140,5862,1501,768,41.2,42.0
"2011","Charnwood","E14000625","Total",94748,5156,3054,1957,5643,1208,2710,2189,4865,4849,18044,20161,6602,9644,6407,1493,766,41.8,43.0
"2011","Chesterfield","E14000632","Total",93248,5169,2773,1740,5342,1149,2421,2196,5212,5437,18434,19612,6287,9142,5800,1736,798,41.5,42.0
"2011","Corby","E14000648","Total",110099,7199,3961,2499,7013,1505,3194,2569,5999,6828,22510,23204,6877,9462,5299,1363,617,39.0,40.0
"2011","Daventry","E14000660","Total",93850,5171,3239,2203,5861,1251,2552,2068,4459,4182,18361,21123,6974,9316,5117,1314,659,41.2,43.0
"2011","Derby North","E14000662","Total",100323,6422,3343,2051,5509,1142,2364,3552,9908,7592,20084,18003,5226,7365,5480,1582,700,37.9,36.0
"2011","Derby South","E14000663","Total",109171,9120,4719,2777,7076,1463,2928,3019,8132,8631,23557,18411,4851,7359,5128,1304,696,35.7,34.0
"2011","Derbyshire Dales","E14000664","Total",78673,3353,2385,1616,4623,981,1913,1567,3249,2918,13174,18390,6861,9561,5701,1570,811,44.7,47.0
"2011","Erewash","E14000695","Total",94050,5731,3087,1938,5188,1260,2465,2225,5899,5670,19614,19074,5819,8620,5343,1373,744,40.2,41.0
"2011","Gainsborough","E14000707","Total",91719,4490,2769,1854,5541,1237,2478,2072,4247,4039,15958,20510,7266,10763,6267,1447,781,43.2,45.0
"2011","Gedling","E14000710","Total",92533,5468,3037,1963,5405,1084,2383,2135,5087,5338,18885,19421,6024,8510,5623,1526,644,40.8,41.0
"2011","Grantham and Stamford","E14000714","Total",104391,6028,3363,2229,6455,1417,2749,2243,5093,5723,20489,21941,7239,10277,6297,1880,968,41.3,42.0
"2011","Harborough","E14000728","Total",100662,5354,3318,2092,6175,1312,2802,3558,5387,5151,19199,20807,6443,9710,6678,1784,892,41.2,42.0
"2011","High Peak","E14000748","Total",90892,4961,2986,1905,5487,1137,2339,2279,5059,4643,17591,20405,6431,8642,5059,1262,706,41.1,43.0
"2011","Kettering","E14000769","Total",93475,6256,3504,2181,5564,1161,2303,2029,4993,5797,20120,18359,6214,8105,4769,1384,736,39.5,40.0
"2011","Leicester East","E14000782","Total",108520,8005,4455,2791,7234,1465,3053,2726,7689,8857,22287,20751,5195,7176,4960,1260,616,36.5,34.0
"2011","Leicester South","E14000783","Total",119287,7987,4394,2701,6907,1375,2995,6044,17528,10725,23532,18255,4468,6207,4312,1207,650,33.6,29.0
"2011","Leicester West","E14000784","Total",102032,8305,4076,2363,6021,1200,2560,3072,10189,9989,22348,16688,4393,5505,3664,1138,521,34.4,31.0
"2011","Lincoln","E14000792","Total",106334,6222,3137,1823,5338,1142,2351,4942,11924,8731,20546,18749,5615,7969,5422,1573,850,37.8,35.0
"2011","Loughborough","E14000797","Total",99177,5410,2924,1851,4934,1062,2221,5160,12568,6495,18266,17810,5760,7742,4877,1337,760,37.9,35.0
"2011","Louth and Horncastle","E14000798","Total",96885,4384,2551,1635,5089,1132,2191,1935,4544,4021,14613,20334,8857,14453,8214,1937,995,46.1,49.0
"2011","Mansfield","E14000810","Total",104466,6399,3376,2095,5852,1296,2705,2535,6518,6799,20505,21927,6513,9653,6063,1527,703,40.2,41.0
"2011","Mid Derbyshire","E14000814","Total",84158,4373,2671,1806,5010,1069,2214,1744,3984,3984,16435,18104,5772,8770,5988,1488,746,42.4,44.0
"2011","Newark","E14000829","Total",98937,5295,3235,2056,5880,1165,2421,2226,4880,4982,18801,21448,7452,10662,6045,1565,824,42.1,44.0
"2011","North East Derbyshire","E14000843","Total",90956,4376,2746,1766,5075,1179,2339,2056,4591,4397,16694,19717,6998,10521,6150,1576,775,43.1,45.0
"2011","North West Leicestershire","E14000858","Total",93468,5477,3319,2102,5642,1137,2311,1963,4739,4939,19181,19827,6599,8997,5143,1418,674,40.8,42.0
"2011","Northampton North","E14000861","Total",86192,6002,3127,1885,4828,972,2181,2790,6409,6258,17794,15754,5118,6708,4381,1277,708,38.2,37.0
"2011","Northampton South","E14000862","Total",93615,7254,3309,1957,4985,1046,2152,2235,7333,8590,21192,16862,4929,6314,3844,1071,542,36.6,35.0
"2011","Nottingham East","E14000865","Total",99302,6444,3218,1943,4849,980,2008,4778,14330,9863,22594,15174,3687,4731,3331,899,473,33.9,30.0
"2011","Nottingham North","E14000866","Total",97145,8086,4153,2454,6546,1378,2781,2989,6612,6928,20027,17216,4857,6959,4306,1232,621,36.1,35.0
"2011","Nottingham South","E14000867","Total",109233,5429,2823,1838,4465,970,2029,9146,21824,9441,18898,15288,4082,5830,5240,1398,532,34.4,27.0
"2011","Rushcliffe","E14000908","Total",94963,5507,3244,2104,5630,1137,2311,2241,5514,4634,18917,20126,6229,8878,6026,1687,778,41.1,42.0
"2011","Rutland and Melton","E14000909","Total",100926,5284,3163,2065,6273,1458,3035,2145,4792,4912,18502,21967,7385,10697,6549,1808,891,42.2,44.0
"2011","Sherwood","E14000924","Total",94210,5349,3061,1995,5672,1231,2463,2128,5098,4960,18347,20058,6419,9730,5643,1371,685,41.2,42.0
"2011","Sleaford and North Hykeham","E14000929","Total",111056,5491,3480,2361,6804,1492,2795,2195,4850,4948,20414,23873,8533,13323,7649,1938,910,43.2,45.0
"2011","South Derbyshire","E14000935","Total",94611,5724,3464,2145,6082,1286,2527,2061,4873,5400,20506,19685,6231,8167,4726,1153,581,39.5,40.0
"2011","South Holland and The Deepings","E14000939","Total",101584,5176,2928,2035,5786,1329,2435,1966,5173,5368,18603,21179,7621,11575,7558,1876,976,43.2,44.0
"2011","South Leicestershire","E14000940","Total",100595,5908,3535,2327,6157,1335,2673,2370,5299,5186,20508,21461,6862,9392,5426,1465,691,40.4,42.0
"2011","South Northamptonshire","E14000942","Total",108562,6958,4157,2792,7271,1421,2761,2130,4809,5411,23982,23781,7181,8876,4995,1355,682,39.3,41.0
"2011","Wellingborough","E14001025","Total",106159,7172,3982,2398,6508,1279,2590,2311,5692,6553,22664,20757,7111,9348,5530,1488,776,39.4,40.0
"2011","Aldridge-Brownhills","E14000531","Total",76974,3992,2463,1609,4587,969,1994,1718,3921,3881,14380,15651,5168,9045,5706,1309,581,42.6,44.0
"2011","Birmingham, Edgbaston","E14000560","Total",96568,6125,3255,1928,5310,1067,2187,5769,8840,8117,20034,15754,4852,6839,4477,1331,683,36.6,33.0
"2011","Birmingham, Erdington","E14000561","Total",97778,7423,3985,2371,6533,1371,2748,2755,6757,7317,20281,17919,4492,6910,4970,1290,656,36.7,35.0
"2011","Birmingham, Hall Green","E14000562","Total",115904,9727,5542,3629,8916,1720,3499,3310,8821,10173,25328,18076,4432,6496,4686,1013,536,33.6,31.0
"2011","Birmingham, Hodge Hill","E14000563","Total",121678,12089,7177,4588,11105,2061,4092,3736,8938,9427,25420,16292,3992,6189,4700,1257,615,31.6,28.0
"2011","Birmingham, Ladywood","E14000564","Total",126693,10741,5786,3405,8205,1597,3154,5657,18171,15119,28012,15097,2892,4763,3188,613,293,30.0,27.0
"2011","Birmingham, Northfield","E14000565","Total",101422,7538,3990,2384,6713,1442,2760,2695,6510,6702,20761,18949,5623,7953,5306,1431,665,37.8,37.0
"2011","Birmingham, Perry Barr","E14000566","Total",107090,8176,4738,2933,7716,1612,3177,3501,8706,8711,22676,17911,4087,6855,4671,1072,548,34.8,32.0
"2011","Birmingham, Selly Oak","E14000567","Total",104067,6354,3452,2099,5743,1192,2408,3831,15469,7342,19970,17129,4774,7175,4936,1447,746,36.3,32.0
"2011","Birmingham, Yardley","E14000568","Total",106738,8626,4794,3005,7626,1522,2993,2858,7135,7877,22261,18440,4757,7462,5204,1398,780,36.0,34.0
"2011","Bromsgrove","E14000605","Total",93637,4822,3008,1912,5529,1259,2489,2004,4677,4250,17643,20452,6457,9835,6535,1771,994,42.6,44.0
"2011","Burton","E14000610","Total",102731,6547,3605,2375,5967,1354,2754,2436,6357,6887,21000,20668,6088,8977,5681,1366,669,39.3,39.0
"2011","Cannock Chase","E14000618","Total",97462,5871,3319,2086,5861,1298,2573,2373,5893,6129,20369,19924,6109,8904,4966,1227,560,39.6,40.0
"2011","Coventry North East","E14000649","Total",110511,9384,4587,2747,7006,1588,2897,2849,8639,9074,23690,18731,4892,7601,4930,1269,627,35.6,33.0
"2011","Coventry North West","E14000650","Total",100872,6851,3433,2180,5523,1318,2371,2691,8537,7649,21072,17690,5196,8500,5487,1555,819,38.3,37.0
"2011","Coventry South","E14000651","Total",105577,6241,3339,2116,5302,1239,2303,6986,13434,8125,18812,16950,5268,7914,5126,1580,842,36.7,32.0
"2011","Dudley North","E14000671","Total",81218,5189,2986,1917,4967,1123,2183,2034,4926,5181,16139,15258,4381,7877,5371,1154,532,39.7,40.0
"2011","Dudley South","E14000672","Total",79648,4754,2779,1764,4661,1075,2035,1922,4846,4972,15696,15127,5093,8426,4832,1101,565,40.4,41.0
"2011","Halesowen and Rowley Regis","E14000722","Total",87319,5379,3012,1927,5131,1113,2327,2156,5189,5370,17106,16889,5503,8648,5400,1463,706,40.5,41.0
"2011","Hereford and South Herefordshire","E14000743","Total",97492,5614,3001,1960,5481,1180,2443,2194,5658,6069,18429,20077,6526,9752,6554,1744,810,41.5,42.0
"2011","Kenilworth and Southam","E14000767","Total",82175,4074,2532,1764,4842,979,2008,1975,4393,3450,14642,18136,6109,9357,5624,1518,772,43.0,45.0
"2011","Lichfield","E14000791","Total",92985,4906,2972,2038,5480,1133,2345,1882,4287,4624,18103,19561,6997,11030,5581,1360,686,42.3,44.0
"2011","Ludlow","E14000799","Total",84857,3729,2407,1636,4750,1084,1961,1624,3852,3575,13978,18780,7228,11190,6499,1677,887,45.0,47.0
"2011","Meriden","E14000812","Total",107857,6470,3873,2464,7038,1429,3081,2595,6332,5607,20058,22267,7572,10658,6118,1538,757,40.3,41.0
"2011","Mid Worcestershire","E14000818","Total",94454,4814,3024,1923,5465,1194,2316,1982,4532,4620,17678,20525,7066,10340,6296,1749,930,42.8,44.0
"2011","Newcastle-under-Lyme","E14000834","Total",88945,4602,2881,1678,4930,974,2032,3425,7697,5311,16785,17344,5584,8017,5532,1469,684,40.2,40.0
"2011","North Herefordshire","E14000847","Total",85985,3966,2549,1670,5013,1081,2076,1710,3773,3612,14420,18881,7078,10744,6642,1791,979,44.6,47.0
"2011","North Shropshire","E14000849","Total",104268,5621,3300,2203,6307,1315,2843,2691,5913,5382,19297,21759,7270,10926,6704,1819,918,41.7,43.0
"2011","North Warwickshire","E14000854","Total",90034,5083,2866,1933,5324,1112,2202,1986,4857,5207,17946,18964,6227,9181,5185,1334,627,41.1,42.0
"2011","Nuneaton","E14000868","Total",91086,5890,3173,1981,5560,1228,2530,2213,5549,5833,18602,18677,5744,7994,4514,1090,508,39.1,39.0
"2011","Redditch","E14000892","Total",89677,5819,3217,1918,5308,1117,2295,1974,5379,6160,18774,18355,6139,7568,4069,1054,531,39.0,39.0
"2011","Rugby","E14000905","Total",96549,6074,3341,2065,5812,1224,2611,2055,5096,6240,20302,19020,5860,9231,5384,1438,796,40.0,40.0
"2011","Shrewsbury and Atcham","E14000926","Total",102382,5626,3244,2131,6055,1330,2982,2289,5730,5863,19365,21331,6813,10411,6444,1835,933,41.5,42.0
"2011","Solihull","E14000931","Total",98817,5085,3226,2148,6073,1375,2755,2171,5033,5057,18360,20751,6258,9805,7514,2083,1123,42.3,43.0
"2011","South Staffordshire","E14000945","Total",93655,4287,2714,1778,5354,1133,2430,2234,5375,4395,16740,20903,6853,10871,6271,1546,771,43.1,45.0
"2011","Stafford","E14000965","Total",95255,5166,3066,1801,5273,1038,2411,2543,6452,5627,18815,19127,6511,9691,5557,1440,737,41.0,41.0
"2011","Staffordshire Moorlands","E14000966","Total",77523,3740,2288,1555,4306,872,1884,1669,3713,3476,14468,16859,6269,9078,5353,1300,693,43.5,45.0
"2011","Stoke-on-Trent Central","E14000972","Total",83104,5423,2739,1646,4392,850,1948,2960,8446,6737,16529,14954,4465,6323,4222,1053,417,37.6,35.0
"2011","Stoke-on-Trent North","E14000973","Total",96715,6874,3556,2120,5748,1169,2495,2314,6213,6710,19560,18323,5852,8737,5196,1274,574,38.8,39.0
"2011","Stoke-on-Trent South","E14000974","Total",89539,5866,3285,1911,5285,1083,2312,2180,5609,5787,17575,17927,5960,8144,4871,1199,545,39.5,40.0
"2011","Stone","E14000975","Total",84249,4004,2512,1620,4756,1017,2067,1670,3933,3591,15296,19026,6836,10175,5497,1441,808,43.7,46.0
"2011","Stourbridge","E14000976","Total",90024,5355,3115,1952,5334,1202,2332,2015,4898,5282,17934,18219,6007,8914,5409,1399,657,40.7,41.0
"2011","Stratford-on-Avon","E14000977","Total",88490,4263,2691,1739,4888,1077,2083,1701,3850,3999,15675,19356,6980,10610,6737,1827,1014,44.3,46.0
"2011","Sutton Coldfield","E14000985","Total",95107,5102,3233,2066,5792,1178,2435,1951,4567,4816,17915,20459,6534,9460,6905,1804,890,42.2,43.0
"2011","Tamworth","E14000986","Total",95334,5895,3399,2090,5789,1155,2492,2313,6054,5882,19163,19501,6422,8826,4670,1117,566,39.5,40.0
"2011","Telford","E14000989","Total",90359,6662,3430,2106,5697,1175,2570,2246,5846,6472,19017,17830,5326,7172,3645,808,357,37.3,37.0
"2011","The Wrekin","E14000992","Total",90904,5404,3196,1986,5700,1257,2432,2648,6141,5215,18030,18059,5673,8441,4869,1203,650,39.5,40.0
"2011","Walsall North","E14001011","Total",93878,6911,3681,2376,5966,1266,2479,2384,6333,6498,18343,17828,5233,8047,4817,1187,529,37.9,37.0
"2011","Walsall South","E14001012","Total",98471,7470,4257,2585,6713,1355,2764,2738,7250,7311,19870,16744,4820,7574,5229,1210,581,36.7,35.0
"2011","Warley","E14001016","Total",92201,7169,3885,2355,6129,1233,2534,2553,6366,7325,19901,15682,4069,6622,4560,1198,620,36.3,34.0
"2011","Warwick and Leamington","E14001019","Total",97140,5980,3148,1947,4841,968,2080,2453,8989,7548,21751,17708,5197,7453,4844,1456,777,38.4,37.0
"2011","West Bromwich East","E14001029","Total",88030,6164,3537,2175,5335,1124,2276,2159,5873,6295,17794,16283,4500,7465,5243,1235,572,38.4,37.0
"2011","West Bromwich West","E14001030","Total",90191,6730,3704,2261,5561,1178,2351,2348,6133,6903,19400,16187,4515,6894,4344,1078,604,37.1,36.0
"2011","West Worcestershire","E14001035","Total",91658,4036,2649,1819,5350,1222,2590,1923,3771,3502,14654,20137,7662,11574,7412,2208,1149,45.2,48.0
"2011","Wolverhampton North East","E14001049","Total",88737,6269,3411,2065,5633,1149,2481,2642,6353,6127,18157,16338,4414,7076,4981,1135,506,37.7,37.0
"2011","Wolverhampton South East","E14001050","Total",88177,6190,3308,2020,5606,1177,2463,2345,5953,6287,18316,15810,4639,7417,4930,1166,550,38.1,37.0
"2011","Wolverhampton South West","E14001051","Total",84913,5024,2734,1663,4610,1027,2091,2163,6385,6237,17440,15885,4637,7248,5331,1608,830,39.9,39.0
"2011","Worcester","E14001052","Total",98768,6359,3426,2146,5445,1101,2332,3142,7417,7080,21430,18721,5560,7700,4917,1305,687,38.3,37.0
"2011","Wyre Forest","E14001058","Total",97975,5256,2988,1983,5416,1142,2265,2127,5142,5271,18483,19635,7804,11604,6352,1673,834,42.7,44.0
"2011","Basildon and Billericay","E14000544","Total",89687,5903,3441,2143,5649,1208,2368,2009,4978,5460,18771,17418,5307,7607,5475,1317,633,39.3,39.0
"2011","Bedford","E14000552","Total",101066,6856,3700,2239,6103,1309,2790,2921,7253,7628,21772,18344,5240,7169,5487,1476,779,37.8,36.0
"2011","Braintree","E14000590","Total",97840,6152,3577,2323,6043,1248,2411,2143,5230,5423,20081,20268,6608,8821,5220,1452,840,40.1,41.0
"2011","Brentwood and Ongar","E14000594","Total",92957,4903,3116,2022,5758,1172,2560,1953,4566,4627,18147,19915,6228,8949,6406,1756,879,41.9,43.0
"2011","Broadland","E14000603","Total",95188,4679,2963,1919,5627,1248,2361,1870,4164,3967,17212,20526,7626,11316,6834,1862,1014,43.8,46.0
"2011","Broxbourne","E14000606","Total",98790,6375,3565,2268,6231,1216,2588,2338,5845,5868,20553,19644,5752,8688,5907,1345,607,39.4,40.0
"2011","Bury St Edmunds","E14000613","Total",113678,6730,3718,2368,6498,1335,2786,2375,6528,7210,21905,22520,7732,11489,7300,2048,1136,41.3,42.0
"2011","Cambridge","E14000617","Total",114740,6223,2917,1718,4510,969,2213,6291,17050,12708,25778,16655,4530,6257,4495,1500,926,35.3,31.0
"2011","Castle Point","E14000622","Total",88011,4173,2643,1752,5188,1113,2317,2047,4740,4212,15612,18077,7136,10485,6202,1532,782,43.2,45.0
"2011","Central Suffolk and North Ipswich","E14000624","Total",98935,5316,3419,2337,6477,1387,2726,2087,4370,4250,18170,20949,7470,10668,6697,1745,867,42.2,44.0
"2011","Chelmsford","E14000628","Total",105424,6857,3727,2283,5953,1199,2703,2384,6562,7714,23649,20178,6099,8190,5566,1554,806,38.9,38.0
"2011","Clacton","E14000642","Total",85359,4056,2219,1463,4560,965,2050,1772,4139,3364,11949,15836,7201,12708,9034,2620,1423,47.2,50.0
"2011","Colchester","E14000644","Total",108610,7604,3798,2220,5920,1279,2686,3131,9796,9363,24152,18610,5616,7427,4964,1314,730,36.8,35.0
"2011","Epping Forest","E14000693","Total",95084,5882,3189,2017,5554,1149,2332,2101,5228,5352,20166,19512,6028,8244,5626,1758,946,40.6,41.0
"2011","Great Yarmouth","E14000717","Total",97277,5528,2977,1953,5584,1487,2475,2279,5942,5731,16673,19049,7228,10857,6812,1812,890,42.1,43.0
"2011","Harlow","E14000729","Total",92163,6527,3385,2076,5437,1133,2466,2057,5375,6434,19543,18449,4941,7077,5460,1202,601,38.7,38.0
"2011","Harwich and North Essex","E14000734","Total",91170,4449,2913,1859,5254,1056,2125,3053,5341,3776,15753,19137,7241,10320,6289,1697,907,42.9,45.0
"2011","Hemel Hempstead","E14000739","Total",99084,6827,3510,2188,5982,1265,2565,2211,5935,6688,21214,20359,5358,7254,5423,1570,735,38.8,38.0
"2011","Hertford and Stortford","E14000744","Total",106711,6670,3847,2465,6958,1481,3088,2167,5133,6232,24591,22279,5966,8108,5526,1422,778,39.0,39.0
"2011","Hertsmere","E14000745","Total",100031,6707,3673,2296,6212,1302,2721,2094,5869,6099,20683,20269,5778,7998,5674,1748,908,39.4,39.0
