"date","geography","geography code","Rural Urban","Age: All usual residents; measures: Value","Age: Age 0 to 4; measures: Value","Age: Age 5 to 7; measures: Value","Age: Age 8 to 9; measures: Value","Age: Age 10 to 14; measures: Value","Age: Age 15; measures: Value","Age: Age 16 to 17; measures: Value","Age: Age 18 to 19; measures: Value","Age: Age 20 to 24; measures: Value","Age: Age 25 to 29; measures: Value","Age: Age 30 to 44; measures: Value","Age: Age 45 to 59; measures: Value","Age: Age 60 to 64; measures: Value","Age: Age 65 to 74; measures: Value","Age: Age 75 to 84; measures: Value","Age: Age 85 to 89; measures: Value","Age: Age 90 and over; measures: Value","Age: Mean Age; measures: Value","Age: Median Age; measures: Value"
"2011","Hitchin and Harpenden","E14000749","Total",99607,7032,3916,2435,6291,1295,2590,1768,4297,5236,22150,20504,5773,8209,5609,1656,846,39.6,40.0
"2011","Huntingdon","E14000757","Total",112664,6983,3857,2472,6722,1402,2809,2583,6650,6958,23942,22845,7261,10237,5737,1461,745,39.6,40.0
"2011","Ipswich","E14000761","Total",109003,7694,3969,2259,6041,1223,2812,2935,8016,9284,23734,19751,5704,7454,5614,1576,937,37.7,36.0
"2011","Luton North","E14000800","Total",98947,7902,4477,2853,6937,1429,2828,2371,6158,7467,20914,17518,4413,7344,4791,1057,488,36.1,34.0
"2011","Luton South","E14000801","Total",110180,8982,4495,2674,6585,1368,2731,3141,10715,11591,24163,17820,4454,6034,4061,902,464,34.1,31.0
"2011","Maldon","E14000806","Total",88797,4438,2831,2041,5465,1180,2298,1825,4441,4011,16400,19942,7062,9296,5515,1300,752,42.3,44.0
"2011","Mid Bedfordshire","E14000813","Total",100121,5760,3578,2419,6509,1396,2656,2131,5213,5018,20688,22311,6548,8916,5139,1272,567,40.0,41.0
"2011","Mid Norfolk","E14000816","Total",99840,5352,2972,1967,6128,1339,2605,2084,5068,4949,17841,19784,7582,11573,7463,2031,1102,43.1,44.0
"2011","North East Bedfordshire","E14000841","Total",102716,6485,3723,2364,6487,1391,2599,2009,4751,5265,21681,22280,6890,9392,5430,1326,643,40.2,41.0
"2011","North East Cambridgeshire","E14000842","Total",112376,6317,3520,2348,6486,1394,2802,2362,6306,6656,21483,22767,7742,11608,7670,1929,986,41.8,42.0
"2011","North East Hertfordshire","E14000845","Total",95286,5573,3431,2248,6107,1269,2571,1988,4405,4755,19218,20387,6446,8792,5691,1592,813,40.8,42.0
"2011","North Norfolk","E14000848","Total",84645,3488,1995,1374,4113,1025,1808,1589,3698,3426,11891,17341,7880,12649,8739,2318,1311,48.0,52.0
"2011","North West Cambridgeshire","E14000855","Total",125061,8177,4635,3017,7744,1634,3134,2686,7250,8593,27108,25460,7664,9855,5884,1463,757,38.5,39.0
"2011","North West Norfolk","E14000859","Total",95124,5040,2775,1772,5043,1086,2260,1940,5170,5362,16218,18828,7376,11663,7572,2036,983,43.8,45.0
"2011","Norwich North","E14000863","Total",87352,5378,2668,1698,4399,903,1969,1985,5429,6395,18189,16312,5323,8290,6217,1479,718,40.9,40.0
"2011","Norwich South","E14000864","Total",96670,5494,2683,1554,4037,840,1726,4213,12256,8868,19436,15477,5069,6968,5268,1802,979,38.2,34.0
"2011","Peterborough","E14000878","Total",115414,8842,4456,2691,7244,1611,3107,2850,8109,9300,24607,20699,5859,8098,5665,1520,756,36.9,35.0
"2011","Rayleigh and Wickford","E14000888","Total",97352,5218,3137,2099,5929,1246,2466,1981,4831,4653,19566,20052,6981,10195,6618,1598,782,42.0,43.0
"2011","Rochford and Southend East","E14000899","Total",100083,6730,3329,2178,6059,1258,2671,2418,6250,6749,21057,19082,5802,8202,5663,1763,872,39.2,39.0
"2011","Saffron Walden","E14000910","Total",101959,5806,3728,2438,6619,1418,2899,2200,4822,4600,20005,22320,6990,9711,5913,1568,922,40.9,42.0
"2011","South Basildon and East Thurrock","E14000933","Total",96886,6023,3478,2228,6067,1344,2687,2529,5977,6057,19720,19729,6481,8089,4814,1154,509,38.9,39.0
"2011","South Cambridgeshire","E14000934","Total",109807,6860,4012,2674,6737,1423,2773,2438,5483,5675,23241,22904,7169,9753,6123,1678,864,40.1,41.0
"2011","South East Cambridgeshire","E14000937","Total",114779,7330,4207,2595,6716,1434,2842,2193,5848,6877,25083,23141,7373,10033,6471,1753,883,40.0,40.0
"2011","South Norfolk","E14000941","Total",98193,5502,3044,1961,5675,1166,2410,1983,4277,4626,18127,20700,7707,11256,7004,1873,882,43.1,45.0
"2011","South Suffolk","E14000946","Total",91752,4627,3087,1967,5687,1163,2402,1744,4106,3927,16419,19335,7363,10649,6545,1778,953,43.3,45.0
"2011","South West Bedfordshire","E14000949","Total",102031,6715,3740,2302,6025,1340,2659,2277,5769,6461,21143,21303,6396,8495,5444,1316,646,39.3,40.0
"2011","South West Hertfordshire","E14000951","Total",105309,6622,3857,2513,6782,1403,2843,2057,4915,5219,22147,22410,6581,8856,6395,1738,971,40.3,41.0
"2011","South West Norfolk","E14000952","Total",103599,6070,3240,2142,5770,1327,2508,2128,5980,6184,18702,20393,7497,11554,7382,1855,867,42.1,43.0
"2011","Southend West","E14000957","Total",88884,5429,2944,1857,5122,1112,2088,1673,4399,5284,18876,17487,5649,8356,5771,1727,1110,41.3,41.0
"2011","St Albans","E14000960","Total",97663,7091,3801,2267,5970,1161,2411,1805,4809,6338,23412,19006,5292,7355,4928,1315,702,38.4,38.0
"2011","Stevenage","E14000968","Total",94192,6429,3387,2129,5719,1246,2572,2362,5894,6547,19707,19383,4923,7000,5050,1216,628,38.4,38.0
"2011","Suffolk Coastal","E14000981","Total",98927,4670,2863,1795,5483,1194,2409,1972,4385,4101,15580,21200,8264,12519,8639,2436,1417,45.5,48.0
"2011","Thurrock","E14000995","Total",116255,9689,5027,2901,7349,1553,3005,2589,7428,8906,28278,20858,5541,6791,4457,1318,565,35.6,35.0
"2011","Watford","E14001021","Total",114035,8165,4188,2622,6815,1452,2784,2533,6926,9255,27390,21218,5513,7889,5185,1362,738,37.2,36.0
"2011","Waveney","E14001022","Total",102474,5731,3247,2126,5784,1246,2535,2286,5459,5263,17956,19589,7817,12126,7915,2170,1224,43.2,44.0
"2011","Welwyn Hatfield","E14001027","Total",105354,6575,3537,2213,5757,1188,2574,4153,11211,7568,20698,19095,5097,7441,5860,1556,831,37.6,35.0
"2011","West Suffolk","E14001034","Total",113394,7458,3938,2403,6334,1328,2684,2279,7649,8647,23199,21082,7256,10336,6360,1621,820,39.5,39.0
"2011","Witham","E14001045","Total",88429,5175,3024,1914,5218,1090,2218,1880,4580,4466,17630,18389,6743,8777,5138,1408,779,41.4,42.0
"2011","Barking","E14000540","Total",122313,12872,6080,3602,8450,1646,3393,3098,8682,10380,29714,18968,4141,5550,4018,1216,503,32.5,31.0
"2011","Battersea","E14000549","Total",106709,7370,2965,1577,3778,654,1330,1354,8274,19146,33882,14448,3515,4769,2666,638,343,34.2,32.0
"2011","Beckenham","E14000551","Total",87011,4843,2860,1939,5550,1152,2275,1747,4397,4735,17929,18413,5586,7386,5709,1632,858,41.0,42.0
"2011","Bermondsey and Old Southwark","E14000553","Total",126522,7439,3562,2063,5142,1013,2183,3674,15078,19611,35516,18799,3673,4622,2955,833,359,33.4,30.0
"2011","Bethnal Green and Bow","E14000555","Total",125351,8251,4492,2795,6434,1286,2394,4173,16944,20340,32457,14364,2900,4330,3137,734,320,31.3,28.0
"2011","Bexleyheath and Crayford","E14000558","Total",87848,5718,3345,2127,5789,1281,2493,2131,5475,5184,18064,17257,4972,7102,5031,1271,608,38.8,39.0
"2011","Brent Central","E14000591","Total",137438,10729,5475,3385,8427,1741,3564,3331,10787,15128,33983,23172,4813,7271,4402,847,383,33.9,32.0
"2011","Brent North","E14000592","Total",128484,8526,4534,2835,7410,1600,3235,3192,10264,13699,29162,22892,5726,8288,5255,1217,649,36.1,33.0
"2011","Brentford and Isleworth","E14000593","Total",128556,9647,4501,2579,6412,1327,2638,2623,8971,13715,34845,22134,5584,7384,4474,1135,587,35.7,34.0
"2011","Bromley and Chislehurst","E14000604","Total",88633,6150,3320,2076,5393,1054,2181,1758,4678,5465,20055,16923,4916,6971,5087,1592,1014,39.3,39.0
"2011","Camberwell and Peckham","E14000615","Total",125226,10289,4898,2896,7001,1566,2738,3028,10234,12960,34448,21480,3939,5374,3212,775,388,33.4,32.0
"2011","Carshalton and Wallington","E14000621","Total",95322,6645,3699,2237,6199,1300,2767,2162,5600,6476,21900,18798,5044,6522,4300,1120,553,37.4,37.0
"2011","Chelsea and Fulham","E14000629","Total",105697,6699,3255,1786,4025,723,1376,1727,8506,13603,30060,16989,4720,6718,3847,1048,615,36.8,34.0
"2011","Chingford and Woodford Green","E14000634","Total",88149,5528,3142,2047,5358,1118,2340,2167,5403,5785,18801,17652,4876,6826,4818,1467,821,39.1,39.0
"2011","Chipping Barnet","E14000636","Total",111973,7511,4061,2644,6718,1358,2931,2250,6399,7858,25311,22234,6091,8444,5654,1569,940,38.6,38.0
"2011","Cities of London and Westminster","E14000639","Total",110000,5035,2280,1388,3214,565,1308,3056,10073,14530,31399,18776,5240,7241,4324,1020,551,38.0,35.0
"2011","Croydon Central","E14000654","Total",114705,8897,4674,2777,7264,1569,3148,2909,7629,8951,26160,21604,5250,7225,4805,1232,611,36.1,35.0
"2011","Croydon North","E14000655","Total",136044,11832,5767,3431,8966,1863,3839,3402,9492,11162,32480,25472,5097,7113,4615,1009,504,34.3,33.0
"2011","Croydon South","E14000656","Total",112629,7243,3947,2500,6900,1480,2947,2409,6470,7579,23799,23412,6682,8817,5898,1640,906,39.2,39.0
"2011","Dagenham and Rainham","E14000657","Total",102090,8039,4286,2629,6733,1415,2960,2726,6875,6769,20988,18888,4891,7215,5589,1420,667,37.0,36.0
"2011","Dulwich and West Norwood","E14000673","Total",110542,8989,4335,2538,6192,1242,2339,2103,6921,11051,32005,19460,3782,5213,3142,808,422,34.4,33.0
"2011","Ealing Central and Acton","E14000674","Total",119419,8233,3871,2436,5796,1193,2213,1963,8771,13825,33572,19981,4914,6642,4136,1195,678,35.9,34.0
"2011","Ealing North","E14000675","Total",121117,9936,4938,3048,7504,1595,3061,2708,7907,10647,29766,21273,5294,7215,4529,1130,566,35.2,34.0
"2011","Ealing, Southall","E14000676","Total",97913,7257,3786,2306,5743,1235,2454,2251,7874,9526,24108,17249,3988,5562,3487,698,389,35.1,33.0
"2011","East Ham","E14000679","Total",149842,13050,6803,4198,9953,2012,3989,4271,15432,18802,37030,20501,4001,5350,3280,763,407,30.8,28.0
"2011","Edmonton","E14000687","Total",112059,9862,5294,3211,8177,1621,3419,3114,8138,9028,24616,19628,4276,6407,3884,889,495,33.8,32.0
"2011","Eltham","E14000690","Total",89759,5933,3243,1975,5409,1182,2348,2670,6386,5898,19909,17200,4779,6630,4308,1276,613,37.9,37.0
"2011","Enfield North","E14000691","Total",103053,8498,4609,2721,6891,1535,2943,2574,6541,7624,23325,18778,4518,6601,4254,1108,533,35.5,34.0
"2011","Enfield, Southgate","E14000692","Total",97354,6153,3144,1951,5237,1097,2185,2023,7047,8305,22244,18448,4858,7384,5021,1452,805,38.6,37.0
"2011","Erith and Thamesmead","E14000696","Total",110151,9886,5115,2965,7523,1640,2999,2955,7791,8154,26085,19666,4382,5841,3777,899,473,34.1,33.0
"2011","Feltham and Heston","E14000701","Total",125401,10078,4911,2908,7533,1637,3316,3136,9641,12516,29908,21277,5261,7208,4508,1085,478,34.8,32.0
"2011","Finchley and Golders Green","E14000703","Total",120608,8830,4676,2757,6764,1339,2633,2198,7811,12092,30155,19412,5478,7971,5474,1822,1196,36.9,34.0
"2011","Greenwich and Woolwich","E14000718","Total",112628,9776,4513,2403,5990,1192,2335,2878,9626,12004,32224,16517,3754,4984,3070,843,519,33.2,31.0
"2011","Hackney North and Stoke Newington","E14000720","Total",128036,11017,5308,3218,7542,1516,2767,2627,10520,17053,35539,18323,3825,4834,2906,681,360,31.9,30.0
"2011","Hackney South and Shoreditch","E14000721","Total",118234,8132,4310,2524,6336,1222,2503,2775,11165,16785,33266,17156,3446,4839,2869,643,263,32.8,30.0
"2011","Hammersmith","E14000726","Total",118236,7486,3362,2000,5082,1083,1984,2310,11414,16621,34319,17968,4328,5721,3300,805,453,34.7,32.0
"2011","Hampstead and Kilburn","E14000727","Total",129989,8922,4105,2380,5487,1026,2017,2125,8284,16604,38978,20142,5570,7642,4729,1287,691,36.2,34.0
"2011","Harrow East","E14000731","Total",103761,6647,3860,2312,6388,1348,2869,2396,7438,8474,21840,19565,5297,7904,5264,1363,796,37.9,36.0
"2011","Harrow West","E14000732","Total",104165,7398,3974,2408,6326,1380,2910,2389,7151,9087,25284,18686,4721,6600,4330,1016,505,36.1,34.0
"2011","Hayes and Harlington","E14000737","Total",110133,9457,4907,2941,7529,1546,3219,3193,8277,9517,26080,18505,4238,5768,3663,858,435,33.7,32.0
"2011","Hendon","E14000741","Total",123805,9898,5067,3147,7811,1653,3275,2943,9703,11475,28398,20730,5343,7308,4906,1394,754,35.1,33.0
"2011","Holborn and St Pancras","E14000750","Total",135642,7437,4188,2644,6212,1159,2331,5791,16726,15190,33738,20820,5414,7680,4648,1105,559,35.0,32.0
"2011","Hornchurch and Upminster","E14000751","Total",102846,5482,3407,2161,6395,1418,2888,2477,6183,5607,19354,21039,6625,9295,7396,2155,964,41.4,42.0
"2011","Hornsey and Wood Green","E14000752","Total",125689,8156,4295,2641,6727,1287,2408,2373,7867,14188,37089,21676,5145,6628,3739,928,542,35.5,34.0
"2011","Ilford North","E14000759","Total",102589,7137,3983,2716,7021,1421,2931,2481,6409,7244,22808,19405,5163,7072,4821,1322,655,37.1,36.0
"2011","Ilford South","E14000760","Total",131035,11633,6164,3775,9242,1831,3603,3487,10180,13007,30484,20681,4717,6359,4168,1065,639,33.0,30.0
"2011","Islington North","E14000763","Total",103469,6817,3177,1997,4783,983,1876,2025,8784,14702,29522,16225,3685,5020,2821,699,353,34.5,32.0
"2011","Islington South and Finsbury","E14000764","Total",102656,5472,2723,1686,4335,852,1684,3380,11669,15042,27911,15216,3543,4865,3199,744,335,34.6,31.0
"2011","Kensington","E14000768","Total",117209,6904,3594,2176,4956,881,1831,2476,8681,12399,33657,20828,5805,7591,3873,983,574,37.1,35.0
"2011","Kingston and Surbiton","E14000770","Total",118002,7823,3936,2241,6046,1322,2444,3585,10197,9593,28764,20767,5997,7691,5075,1609,912,37.2,35.0
"2011","Lewisham East","E14000787","Total",102206,8300,4208,2405,6076,1284,2752,2387,6364,8108,25898,18799,4130,5730,4130,1087,548,35.6,35.0
"2011","Lewisham West and Penge","E14000788","Total",105993,8724,4232,2346,5798,1170,2338,2107,6289,8604,29645,19581,4389,5645,3566,1019,540,35.6,35.0
"2011","Lewisham, Deptford","E14000789","Total",112827,8646,3873,2263,5652,1197,2282,2882,10861,13344,32438,17805,3286,4646,2746,585,321,33.1,31.0
"2011","Leyton and Wanstead","E14000790","Total",104183,8041,3766,2239,5412,1095,2387,2169,9136,12493,26853,16720,4042,5181,3304,859,486,34.4,32.0
"2011","Mitcham and Morden","E14000823","Total",103298,7733,3930,2304,6156,1308,2740,2550,7265,9654,25892,18248,4271,5902,3932,957,456,35.4,34.0
"2011","Old Bexley and Sidcup","E14000869","Total",86168,4814,2762,1892,5291,1196,2377,2212,5541,4914,16449,17557,5080,7813,5914,1566,790,40.8,41.0
"2011","Orpington","E14000872","Total",88607,5436,3248,1956,5411,1160,2455,1858,4413,4096,16962,18278,5974,9033,6227,1442,658,41.4,43.0
"2011","Poplar and Limehouse","E14000882","Total",128745,10499,5205,3039,6768,1374,2559,2837,13874,19817,37788,14973,2963,3839,2474,522,214,30.6,29.0
"2011","Putney","E14000887","Total",93396,6506,2888,1745,4052,755,1487,2210,7053,12853,27145,13655,3629,4838,3126,917,537,35.2,32.0
"2011","Richmond Park","E14000896","Total",116846,8770,4527,2733,6331,1229,2289,2243,6301,8000,30848,21989,6026,8017,5015,1593,935,37.8,37.0
"2011","Romford","E14000900","Total",95894,5944,3359,2037,5544,1187,2444,2291,6289,6877,19696,18913,5703,7777,5639,1507,687,39.4,39.0
"2011","Ruislip, Northwood and Pinner","E14000906","Total",93716,5492,3233,1942,5484,1121,2389,1790,4691,5356,19101,19500,5986,8708,6307,1683,933,41.4,42.0
"2011","Streatham","E14000978","Total",115046,8576,3931,2336,5420,1071,2094,1821,9311,16134,34062,17739,3433,4769,3121,813,415,33.7,32.0
"2011","Sutton and Cheam","E14000984","Total",94824,6105,3198,1961,5474,1170,2330,1758,5057,6709,22553,18449,5322,7263,5148,1517,810,39.3,39.0
"2011","Tooting","E14000998","Total",106890,7794,3377,2022,4691,832,1804,1977,8372,15218,32776,15436,3514,4848,2971,800,458,34.2,32.0
"2011","Tottenham","E14001002","Total",129237,9956,5503,3336,8507,1662,3192,3331,10968,13874,34269,20009,4098,5947,3634,648,303,32.8,31.0
"2011","Twickenham","E14001005","Total",112202,8409,4170,2466,5991,1214,2310,2313,6152,7311,28704,22254,6101,7556,4919,1437,895,38.1,38.0
"2011","Uxbridge and South Ruislip","E14001007","Total",101217,6626,3527,2232,5740,1133,2444,4010,10443,7789,22251,17756,4554,6501,4520,1098,593,36.2,34.0
"2011","Vauxhall","E14001008","Total",114033,6147,3306,2073,5096,1047,1878,2227,12154,19104,31782,17667,3257,4618,2761,656,260,33.8,31.0
"2011","Walthamstow","E14001013","Total",111263,10166,4865,2690,6306,1280,2500,2368,8370,11793,30808,17466,3563,4792,3071,779,446,33.1,32.0
"2011","West Ham","E14001032","Total",158142,12334,6043,3790,9634,2077,3945,4117,17154,21635,39572,22516,4532,6111,3516,804,362,31.7,29.0
"2011","Westminster North","E14001036","Total",116771,7818,3908,2332,5620,1044,2138,2083,7962,13924,34760,18341,4428,6553,4214,1097,549,35.7,33.0
"2011","Wimbledon","E14001040","Total",96395,7097,3295,1878,4318,834,1678,1299,5187,10223,27771,16434,4506,5978,4033,1148,716,37.2,35.0
"2011","Aldershot","E14000530","Total",103922,7315,3942,2245,6038,1329,2760,2498,7277,7875,24616,19531,5318,7304,4156,1116,602,37.0,36.0
"2011","Arundel and South Downs","E14000534","Total",97267,4747,3093,2128,5819,1131,2369,1821,3757,3370,16507,21515,7780,12003,7797,2181,1249,44.8,47.0
"2011","Ashford","E14000536","Total",112940,7555,4187,2886,7522,1503,3052,2785,6042,6295,22791,22211,7193,10192,6127,1702,897,39.4,40.0
"2011","Aylesbury","E14000538","Total",108027,7749,4095,2557,6713,1436,2708,2300,5868,7064,24537,21668,6010,8173,5133,1277,739,38.1,38.0
"2011","Banbury","E14000539","Total",117928,8473,4403,2670,7306,1485,2942,2598,6372,8173,26359,23245,6841,9279,5589,1433,760,38.3,38.0
"2011","Basingstoke","E14000545","Total",107996,7860,4007,2472,6683,1427,2711,2204,6485,8512,26035,20571,5642,7416,4401,1083,487,36.9,36.0
"2011","Beaconsfield","E14000550","Total",99387,5868,3456,2201,5971,1213,2506,1963,4421,4936,19313,21540,6466,9898,6853,1805,977,41.9,43.0
"2011","Bexhill and Battle","E14000557","Total",100727,4638,2972,1973,5940,1114,2529,1973,4093,3852,15353,20794,8394,12933,9338,2945,1886,46.2,48.0
"2011","Bognor Regis and Littlehampton","E14000576","Total",98433,5275,2815,1778,4829,1051,2090,2356,5621,5666,17508,18854,7038,11696,8105,2337,1414,43.9,45.0
"2011","Bracknell","E14000586","Total",104849,7207,3817,2375,6578,1471,2986,2282,5998,7010,23575,21801,5904,7511,4531,1198,605,37.9,38.0
"2011","Brighton, Kemptown","E14000597","Total",91567,4643,2704,1820,4753,981,2144,3606,9018,6269,18280,16934,5117,7706,5232,1528,832,39.4,38.0
"2011","Brighton, Pavilion","E14000598","Total",103593,5433,2940,1877,4747,891,1896,4808,14311,9528,24937,17304,4231,5313,3746,1025,606,35.5,33.0
"2011","Buckingham","E14000608","Total",97184,5191,3465,2272,6511,1368,2847,2009,4217,3961,18317,22839,7075,9435,5462,1458,757,41.4,44.0
"2011","Canterbury","E14000619","Total",109280,5154,3096,1991,5796,1226,2589,6968,14135,6596,17374,18577,6498,9729,6498,1975,1078,39.0,36.0
"2011","Chatham and Aylesford","E14000626","Total",97281,6804,3730,2286,6335,1322,2800,2536,6495,6705,20854,18863,5515,7504,4100,959,473,37.3,37.0
"2011","Chesham and Amersham","E14000631","Total",92635,5473,3510,2350,6339,1284,2524,1751,3693,3706,17124,20649,6264,9332,6141,1635,860,41.6,44.0
"2011","Chichester","E14000633","Total",104374,5206,3075,2052,5538,1150,2156,2724,5839,4821,17368,21172,7724,12557,9041,2555,1396,44.4,46.0
"2011","Crawley","E14000652","Total",106597,8071,4074,2412,6244,1247,2652,2320,6816,9044,25372,19715,5162,6267,5154,1421,626,36.8,35.0
"2011","Dartford","E14000659","Total",103200,6971,3915,2377,6270,1424,2613,2298,6452,7280,22655,19820,5594,7924,5519,1374,714,38.3,38.0
"2011","Dover","E14000670","Total",97620,5607,3133,2007,5805,1309,2604,2252,5240,5379,17619,20274,7051,10250,6353,1735,1002,41.8,43.0
"2011","East Hampshire","E14000680","Total",95282,5304,3241,2231,6108,1302,2695,2065,4442,4399,17825,21002,6599,9447,5905,1720,997,41.7,43.0
"2011","East Surrey","E14000681","Total",105074,6404,3614,2226,6552,1340,2764,2152,5299,5343,21168,22511,6980,9620,6326,1727,1048,40.9,42.0
"2011","East Worthing and Shoreham","E14000682","Total",96024,5744,3181,2036,5315,1268,2333,2020,4809,5012,19298,19183,6355,9743,6722,1963,1042,42.0,43.0
"2011","Eastbourne","E14000684","Total",106852,5606,3150,2010,5795,1220,2643,2721,6349,6255,19305,19758,7293,11237,8910,2867,1733,43.3,43.0
"2011","Eastleigh","E14000685","Total",103763,6627,3610,2206,6056,1330,2632,2309,6289,6368,21893,21786,6423,8610,5512,1395,717,39.5,40.0
"2011","Epsom and Ewell","E14000694","Total",104197,6265,3712,2414,6617,1346,2767,2311,5376,5101,21262,21682,6836,9330,6306,1838,1034,40.7,41.0
"2011","Esher and Walton","E14000697","Total",109074,7768,4440,2761,7037,1333,2791,2024,4365,5028,24217,22979,6430,8806,6101,1915,1079,39.7,41.0
"2011","Fareham","E14000699","Total",97504,5038,3120,2045,5917,1177,2491,2187,5166,4933,18987,20905,6653,9922,6478,1655,830,41.9,43.0
"2011","Faversham and Mid Kent","E14000700","Total",92804,5813,3311,2156,5853,1208,2484,2116,4639,4750,17814,19507,6505,9092,5445,1384,727,40.7,42.0
"2011","Folkestone and Hythe","E14000704","Total",112985,6212,3507,2353,6647,1382,2908,2581,6403,5766,20331,22802,8628,12210,7712,2231,1312,42.4,44.0
"2011","Gillingham and Rainham","E14000711","Total",98830,6188,3497,2345,6386,1298,2772,3233,7088,6208,19503,19631,6040,8029,4780,1188,644,38.3,38.0
"2011","Gosport","E14000713","Total",96699,5965,3316,2042,5715,1313,2444,2181,5574,5878,18382,19537,6355,9102,6312,1696,887,40.8,41.0
