"date","geography","geography code","Rural Urban","Age: All usual residents; measures: Value","Age: Age 0 to 4; measures: Value","Age: Age 5 to 7; measures: Value","Age: Age 8 to 9; measures: Value","Age: Age 10 to 14; measures: Value","Age: Age 15; measures: Value","Age: Age 16 to 17; measures: Value","Age: Age 18 to 19; measures: Value","Age: Age 20 to 24; measures: Value","Age: Age 25 to 29; measures: Value","Age: Age 30 to 44; measures: Value","Age: Age 45 to 59; measures: Value","Age: Age 60 to 64; measures: Value","Age: Age 65 to 74; measures: Value","Age: Age 75 to 84; measures: Value","Age: Age 85 to 89; measures: Value","Age: Age 90 and over; measures: Value","Age: Mean Age; measures: Value","Age: Median Age; measures: Value"
"2011","Gravesham","E14000715","Total",101720,6647,3894,2381,6529,1305,2942,2476,6502,6618,20673,19589,5874,8517,5725,1348,700,38.7,39.0
"2011","Guildford","E14000719","Total",105647,6058,3431,2092,5713,1152,2663,3958,9700,7448,21626,19359,5893,8074,5755,1711,1014,38.7,37.0
"2011","Hastings and Rye","E14000735","Total",107984,6205,3334,2130,6225,1334,2810,2667,6461,6210,20073,22129,7934,10679,6714,1953,1126,41.5,42.0
"2011","Havant","E14000736","Total",91875,5245,3050,1909,5537,1205,2380,2199,5146,4964,16037,18860,6176,9593,6878,1770,926,42.1,43.0
"2011","Henley","E14000742","Total",97812,5568,3436,2209,6034,1261,2387,1944,4167,4550,18884,21175,6919,10394,6251,1723,910,42.1,44.0
"2011","Horsham","E14000753","Total",103692,5947,3670,2342,7007,1481,3106,2183,4671,5114,21178,22758,6676,8928,6102,1612,917,40.5,42.0
"2011","Hove","E14000755","Total",99753,6089,3213,1863,5039,981,2066,1832,5939,8368,26292,18638,4863,6846,4958,1705,1061,39.0,38.0
"2011","Isle of Wight","E14000762","Total",138265,6412,3945,2597,7968,1754,3492,2944,6808,6690,23176,28531,10994,17112,10772,3257,1813,44.4,46.0
"2011","Lewes","E14000786","Total",88192,4417,2791,1807,4942,1015,2075,1811,3935,3914,14778,18586,6739,10434,7489,2141,1318,44.7,46.0
"2011","Maidenhead","E14000803","Total",101770,6683,3721,2426,6010,1194,2535,1777,4637,5696,22161,20887,6415,9372,5856,1548,852,40.3,41.0
"2011","Maidstone and The Weald","E14000804","Total",100048,5907,3331,2088,6277,1271,2746,2136,5778,6716,20637,19858,6356,8987,5589,1505,866,40.0,40.0
"2011","Meon Valley","E14000811","Total",89863,4551,3048,1922,5444,1159,2326,1924,4329,3993,16095,20361,6610,9765,6125,1461,750,42.6,45.0
"2011","Mid Sussex","E14000817","Total",105781,6455,3796,2375,6476,1300,2617,1981,5070,6118,22129,21930,6850,9483,6279,1800,1122,40.7,41.0
"2011","Milton Keynes North","E14000821","Total",121798,9538,4755,2800,7237,1541,3007,2487,7154,10541,28768,23550,6747,7579,4271,1206,617,36.4,35.0
"2011","Milton Keynes South","E14000822","Total",127023,10370,5508,3405,8568,1670,3332,2683,6902,9055,30780,24490,6422,7888,4223,1165,562,35.7,35.0
"2011","Mole Valley","E14000824","Total",95033,5063,3234,2177,5946,1240,2494,1803,3913,4029,17624,21243,6783,9958,6702,1801,1023,42.7,44.0
"2011","New Forest East","E14000827","Total",92346,4944,2920,1867,5189,1179,2188,2012,4699,4458,16618,20004,6858,9906,6743,1775,986,43.0,45.0
"2011","New Forest West","E14000828","Total",84116,3648,2180,1545,4476,1000,1800,1547,3447,3086,12567,17057,7031,11520,8641,2906,1665,47.6,50.0
"2011","Newbury","E14000830","Total",107491,7199,3840,2389,6908,1469,2986,2246,5193,6229,23305,22713,6675,8750,5275,1506,808,39.3,40.0
"2011","North East Hampshire","E14000844","Total",96089,6014,3714,2338,6133,1196,2414,1761,4219,4529,20600,20889,6339,8866,5081,1309,687,40.3,41.0
"2011","North Thanet","E14000852","Total",93505,5419,3124,2040,5820,1250,2359,2182,4832,4836,16103,18252,6833,10270,6919,2067,1199,42.5,44.0
"2011","North West Hampshire","E14000857","Total",100986,6183,3532,2310,6180,1366,2513,2135,4950,4995,20184,22256,6975,9651,5476,1472,808,40.7,42.0
"2011","Oxford East","E14000873","Total",120705,7730,3728,2209,5325,1032,2290,6935,19210,13679,24996,16608,4410,6268,4301,1303,681,33.7,29.0
"2011","Oxford West and Abingdon","E14000874","Total",105985,5840,3216,2052,6088,1370,3066,3079,7184,8171,21249,20631,6362,8867,6115,1730,965,39.7,39.0
"2011","Portsmouth North","E14000883","Total",97425,6789,3616,2281,6365,1326,2616,2533,6030,6674,20063,19214,5458,7492,4822,1405,741,38.2,38.0
"2011","Portsmouth South","E14000884","Total",107631,6759,3354,1780,4562,968,2012,6501,16731,10317,21461,15872,4362,6369,4388,1387,808,35.0,30.0
"2011","Reading East","E14000889","Total",108794,7541,3537,2045,5362,1159,2320,4138,11610,10183,26005,17569,4606,6708,4291,1129,591,35.6,33.0
"2011","Reading West","E14000890","Total",101477,7643,3816,2340,6010,1245,2510,2176,5933,7895,23771,19230,5148,7288,4680,1181,611,37.4,36.0
"2011","Reigate","E14000893","Total",100833,6776,3767,2341,6157,1188,2411,1907,4954,6027,22815,19946,6023,7977,5566,1869,1109,39.7,40.0
"2011","Rochester and Strood","E14000898","Total",105271,6546,3789,2438,6391,1336,2936,3210,7525,6879,21876,20662,6313,8624,4943,1195,608,38.3,38.0
"2011","Romsey and Southampton North","E14000901","Total",88240,4439,2669,1750,4876,1028,2083,4276,7289,4658,15677,17598,6020,8280,5378,1410,809,40.5,41.0
"2011","Runnymede and Weybridge","E14000907","Total",102311,6392,3413,2093,5425,1065,2175,3228,7711,5520,22148,20201,5855,8342,6018,1779,946,39.7,39.0
"2011","Sevenoaks","E14000918","Total",93431,5784,3500,2186,5813,1142,2637,1900,4296,4326,18494,19536,6536,8942,5992,1514,833,41.1,42.0
"2011","Sittingbourne and Sheppey","E14000927","Total",108105,7022,3871,2567,7032,1467,2972,2640,6422,6678,21106,21643,7258,9857,5586,1313,671,39.2,40.0
"2011","Slough","E14000930","Total",134048,12229,6021,3590,8729,1702,3515,3022,9134,12768,34104,21942,4915,6359,4376,1076,566,33.5,32.0
"2011","South Thanet","E14000948","Total",96600,5686,3183,2052,6199,1199,2536,2433,5255,5058,16573,19047,7079,10322,6744,2032,1202,42.1,43.0
"2011","South West Surrey","E14000953","Total",103129,6437,3882,2392,6520,1419,2769,2229,4453,4600,21075,21210,6584,9808,6557,1944,1250,41.1,42.0
"2011","Southampton, Itchen","E14000955","Total",102731,6869,3278,1945,5141,1158,2172,4005,10897,8816,21002,17914,4923,7477,5040,1423,671,37.1,34.0
"2011","Southampton, Test","E14000956","Total",105955,7203,3440,2050,5225,1134,2126,3541,13814,10657,23161,16488,4733,6197,4238,1266,682,35.3,31.0
"2011","Spelthorne","E14000959","Total",95598,6017,3200,1965,5175,1152,2260,1984,5179,5940,20700,19735,5611,8507,5841,1547,785,40.4,41.0
"2011","Surrey Heath","E14000983","Total",105624,6338,3821,2414,6517,1313,2656,2131,5137,5724,22894,22549,6542,9441,5955,1411,781,40.2,41.0
"2011","Tonbridge and Malling","E14000997","Total",98975,6119,3958,2526,6754,1403,2990,2141,4457,4302,20037,20766,6330,9052,5985,1413,742,40.1,41.0
"2011","Tunbridge Wells","E14001004","Total",105070,6866,3934,2475,6732,1348,2782,2015,5159,6486,22767,20981,6335,8668,5877,1663,982,39.6,40.0
"2011","Wantage","E14001015","Total",106589,7083,3869,2480,6526,1380,2506,2203,5352,6214,22583,21947,6535,9501,5972,1578,860,39.9,40.0
"2011","Wealden","E14001023","Total",101372,5440,3497,2274,6361,1337,2724,2296,4502,4420,17398,22264,7665,11078,6992,1943,1181,42.8,45.0
"2011","Winchester","E14001041","Total",97303,5509,3157,2010,5707,1200,2822,3059,6760,4751,18270,18921,6370,9351,6469,1860,1087,41.0,41.0
"2011","Windsor","E14001042","Total",102327,6726,3844,2377,6605,1447,2914,1898,4956,6107,23528,20989,5569,7883,5290,1405,789,38.9,39.0
"2011","Witney","E14001046","Total",104779,6362,3529,2230,6056,1290,2530,2178,5308,6043,21209,21835,6947,10113,6409,1756,984,41.1,42.0
"2011","Woking","E14001047","Total",105870,7788,4018,2434,5907,1230,2395,2026,5432,7394,25022,20517,5842,7976,5457,1593,839,38.6,38.0
"2011","Wokingham","E14001048","Total",101114,6974,3883,2426,6399,1322,2678,2085,4916,5715,23290,21161,6005,7769,4625,1215,651,38.6,39.0
"2011","Worthing West","E14001055","Total",94724,5041,2669,1683,4505,929,1858,1824,4505,4875,17131,17881,6760,11185,8942,3062,1874,45.5,46.0
"2011","Wycombe","E14001056","Total",108050,7551,4273,2760,7018,1425,2911,2923,7775,7940,24106,19725,5427,7852,4660,1112,592,36.7,35.0
"2011","Bath","E14000547","Total",88859,4411,2438,1570,4123,898,1783,4879,11716,6280,16642,15368,4606,6739,4994,1575,837,38.4,36.0
"2011","Bournemouth East","E14000584","Total",102152,6140,2967,1807,5020,1040,2037,2557,7477,8165,23001,18742,5742,7928,6109,2102,1318,40.0,38.0
"2011","Bournemouth West","E14000585","Total",98968,5162,2472,1574,4368,886,1904,4143,10970,7939,19520,16405,5518,8419,6472,2057,1159,39.9,37.0
"2011","Bridgwater and West Somerset","E14000595","Total",106450,5786,3138,2035,5967,1328,2671,2349,5900,5591,17700,22416,8156,12308,7819,2222,1064,43.3,45.0
"2011","Bristol East","E14000599","Total",95368,6841,3264,1938,5130,1078,2091,2440,7112,7589,21533,17135,4959,7202,4712,1530,814,38.1,36.0
"2011","Bristol North West","E14000600","Total",100809,7209,3615,2200,5814,1166,2351,3746,7007,6946,20029,18056,5709,8002,5855,2011,1093,38.8,37.0
"2011","Bristol South","E14000601","Total",107365,7861,3846,2294,5817,1181,2401,2482,7677,9611,24225,18974,5324,7793,5721,1439,719,37.6,35.0
"2011","Bristol West","E14000602","Total",124692,7722,3646,2034,4942,983,2079,5043,22575,16606,29373,16622,4086,4728,2947,818,488,32.3,28.0
"2011","Camborne and Redruth","E14000616","Total",85436,4795,2660,1671,4893,993,1944,2687,4753,4210,15648,17277,6499,9571,5680,1434,721,42.1,43.0
"2011","Central Devon","E14000623","Total",88926,4506,2828,1813,5107,1141,2128,1753,3705,3642,15364,19965,7236,10630,6423,1756,929,44.0,46.0
"2011","Cheltenham","E14000630","Total",104867,5892,3186,2024,5678,1242,2632,3120,8608,8644,22051,19179,5522,8261,5843,1937,1048,39.1,37.0
"2011","Chippenham","E14000635","Total",96336,5792,3487,2158,6265,1287,2714,2148,4665,4832,19301,20265,6209,8979,5743,1590,901,40.7,42.0
"2011","Christchurch","E14000638","Total",83596,3367,2119,1381,4134,894,1799,1553,3420,2972,11912,16136,7015,12480,9778,2979,1657,48.9,52.0
"2011","Devizes","E14000665","Total",97028,6279,3457,2237,5757,1278,2667,2579,6481,6270,19051,19289,5971,8433,5221,1315,743,39.2,39.0
"2011","East Devon","E14000678","Total",93956,4462,2677,1682,5058,1071,2225,1996,4225,4132,15321,18688,7307,12026,8759,2713,1614,45.8,48.0
"2011","Exeter","E14000698","Total",105998,6003,3070,1848,4742,987,2099,5717,13526,8243,20592,17994,5328,7530,5589,1781,949,37.7,34.0
"2011","Filton and Bradley Stoke","E14000702","Total",92651,6188,3125,1918,5325,1179,2253,3119,6430,6554,20300,17706,4780,7278,4682,1198,616,38.2,38.0
"2011","Forest of Dean","E14000705","Total",86167,4222,2625,1704,5033,1111,2499,2128,4387,3718,14991,19053,6804,9908,5653,1518,813,43.1,45.0
"2011","Gloucester","E14000712","Total",112156,7739,4041,2598,6731,1423,2938,2830,7895,8288,23867,21638,5963,8512,5408,1544,741,37.9,37.0
"2011","Kingswood","E14000774","Total",87190,5522,3094,1933,5200,1173,2277,1987,4920,5337,18183,17602,5033,7808,5267,1234,620,39.8,40.0
"2011","Mid Dorset and North Poole","E14000815","Total",80793,3899,2576,1672,4867,1120,2274,1737,3939,3459,13659,17802,6328,8909,6130,1623,799,43.4,45.0
"2011","Newton Abbot","E14000835","Total",85699,4168,2440,1584,4678,1037,2097,1941,4277,4010,14270,18238,6807,10052,6701,2175,1224,44.5,46.0
"2011","North Cornwall","E14000837","Total",87562,4556,2613,1645,4872,1090,2063,1923,4120,4237,15011,18126,7141,10749,6523,1795,1098,44.0,46.0
"2011","North Devon","E14000838","Total",93667,5014,2930,1871,5286,1188,2317,2070,4821,4565,16192,19366,7239,10937,6856,1911,1104,43.3,45.0
"2011","North Dorset","E14000839","Total",95831,5059,3091,2014,5889,1315,2710,2092,4564,4159,16838,20033,7240,10780,7014,2034,999,43.0,45.0
"2011","North East Somerset","E14000846","Total",87157,4827,2754,1938,5445,1173,2342,2207,4279,3861,15758,18705,6196,9189,5987,1674,822,42.2,44.0
"2011","North Somerset","E14000850","Total",98278,5408,3210,2156,5736,1221,2294,1817,4062,4387,18425,21224,7311,11062,6965,1951,1049,43.2,45.0
"2011","North Swindon","E14000851","Total",107337,7527,4107,2514,6448,1343,2537,2209,6246,7527,25427,20552,5726,8182,5089,1311,592,38.0,38.0
"2011","North Wiltshire","E14000860","Total",88566,5249,3244,2075,5754,1169,2354,1877,4059,4109,17512,19655,6122,8523,4913,1297,654,40.8,42.0
"2011","Plymouth, Moor View","E14000879","Total",91528,6034,3336,2062,5475,1229,2362,2457,5476,5758,17001,18097,5925,8935,5446,1311,624,39.9,40.0
"2011","Plymouth, Sutton and Devonport","E14000880","Total",110199,6254,2870,1759,4940,1049,2287,5191,16254,10476,21383,18687,5253,7062,4655,1320,759,36.4,32.0
"2011","Poole","E14000881","Total",95242,5691,2979,1766,4721,997,2038,2008,5091,6024,19394,18307,6194,9353,7242,2182,1255,42.4,42.0
"2011","Salisbury","E14000912","Total",91498,5255,3076,1977,5448,1154,2163,1941,4530,5016,17329,19283,6114,9053,6338,1838,983,42.0,43.0
"2011","Somerton and Frome","E14000932","Total",103233,5285,3366,2247,6554,1358,2777,2161,4633,4300,17504,22990,8330,11622,7047,1983,1076,43.2,45.0
"2011","South Dorset","E14000936","Total",91999,4602,2668,1847,4948,1044,2143,2150,5205,4563,15935,19236,7188,10754,6796,1917,1003,43.6,45.0
"2011","South East Cornwall","E14000938","Total",88096,4208,2547,1725,5121,1124,2148,1859,3879,3781,14783,19944,7840,10698,6191,1553,695,44.1,47.0
"2011","South Swindon","E14000947","Total",101819,6556,3444,2208,5985,1250,2604,2481,6613,7548,22911,21275,5264,6978,4810,1305,587,38.1,38.0
"2011","South West Devon","E14000950","Total",88825,4766,2758,1867,5294,1145,2239,1921,4183,4133,15994,19212,6767,9899,6153,1595,899,42.9,45.0
"2011","South West Wiltshire","E14000954","Total",97553,5798,3324,2164,6052,1232,2534,2100,4985,5244,18404,19922,6830,10082,6241,1685,956,41.5,42.0
"2011","St Austell and Newquay","E14000961","Total",99026,5579,3022,2003,5694,1219,2404,2176,5194,5367,18486,19940,7177,10896,6805,1920,1144,42.5,43.0
"2011","St Ives","E14000964","Total",85067,4075,2417,1652,4646,1033,1906,1793,3933,4100,14327,18157,7438,10342,6382,1805,1061,44.5,47.0
"2011","Stroud","E14000980","Total",99816,5451,3216,2191,5991,1296,2743,2108,4743,4515,19197,22111,7265,10173,6245,1691,880,42.0,44.0
"2011","Taunton Deane","E14000988","Total",110187,6266,3572,2271,6389,1580,3117,2525,6226,6047,20244,22434,7504,10824,7647,2261,1280,41.8,43.0
"2011","Tewkesbury","E14000990","Total",98134,5543,3091,1979,5500,1118,2349,2055,4985,5018,19054,20960,6779,10422,6559,1841,881,42.3,43.0
"2011","The Cotswolds","E14000991","Total",95844,4591,2900,1985,5546,1104,2313,2122,4340,3811,16879,21370,7406,10934,7268,2140,1135,44.2,46.0
"2011","Thornbury and Yate","E14000994","Total",82926,4215,2748,1790,5333,1187,2428,1996,4108,3715,15491,18274,5935,8954,4886,1216,650,41.7,43.0
"2011","Tiverton and Honiton","E14000996","Total",97830,4986,2953,1952,5588,1212,2359,1877,4280,4442,16288,19912,7808,12357,8110,2450,1256,44.7,47.0
"2011","Torbay","E14000999","Total",97132,5138,2877,1788,5135,1175,2331,2119,5265,5280,17065,19849,7249,10762,7313,2350,1436,43.6,45.0
"2011","Torridge and West Devon","E14001000","Total",97183,4663,2791,1936,5457,1173,2382,1946,4447,3957,15766,21400,8425,12385,7346,2031,1078,44.7,47.0
"2011","Totnes","E14001001","Total",82799,3511,2299,1565,4495,1002,1891,1667,3592,3365,12051,17963,7594,11408,7212,2081,1103,46.4,49.0
"2011","Truro and Falmouth","E14001003","Total",89289,4258,2520,1703,4860,1093,2117,2284,6589,4813,15770,17910,6688,9782,6330,1748,824,42.6,43.0
"2011","Wells","E14001026","Total",103319,5174,3185,2033,6449,1506,3284,2399,5078,4491,17504,22222,7684,11353,7530,2233,1194,43.1,45.0
"2011","West Dorset","E14001031","Total",95460,4138,2541,1813,5399,1248,2562,1881,4094,3457,14590,20374,7997,12591,8731,2542,1502,46.2,49.0
"2011","Weston-Super-Mare","E14001038","Total",104288,6245,3471,2187,5843,1175,2455,2364,5429,5976,19861,20333,7343,11009,7078,2224,1295,42.1,43.0
"2011","Yeovil","E14001060","Total",106783,6206,3447,2193,5950,1305,2519,2429,6198,6079,19786,20841,7633,11356,7545,2154,1142,42.1,43.0
"2011","Ynys Mon","W07000041","Total",69751,3878,2082,1382,3746,773,1680,1398,3863,3603,12050,14189,5461,8574,5046,1249,777,43.4,45.0
"2011","Delyn","W07000042","Total",70001,4094,2286,1482,4139,880,1861,1532,3845,3543,12667,14971,5550,7527,4107,1018,499,41.6,43.0
"2011","Alyn and Deeside","W07000043","Total",82505,5255,2812,1793,4858,1045,2212,1967,5125,5004,16909,16361,5479,7772,4277,1042,594,39.7,40.0
"2011","Wrexham","W07000044","Total",70741,4471,2410,1436,3969,792,1614,1799,4723,4872,14112,13740,4616,6645,3973,984,585,40.0,40.0
"2011","Llanelli","W07000045","Total",81245,5014,2693,1767,4857,1020,2049,1908,4903,4617,14714,16486,5450,8270,5297,1479,721,41.1,42.0
"2011","Gower","W07000046","Total",77819,4151,2589,1706,4620,900,1835,1574,3677,4057,14616,16121,5619,8550,5493,1482,829,42.7,44.0
"2011","Swansea West","W07000047","Total",80668,3606,2043,1329,3632,787,1592,4450,11665,5570,13919,13694,4472,6825,5124,1340,620,39.0,36.0
"2011","Swansea East","W07000048","Total",80536,5353,2859,1913,4962,946,1985,1980,5178,5932,16496,15498,4885,6781,4284,993,491,38.6,38.0
"2011","Aberavon","W07000049","Total",66133,3645,2091,1323,3803,818,1775,1502,3975,4325,12653,13815,4295,6306,4147,1107,553,41.0,41.0
"2011","Cardiff Central","W07000050","Total",88097,4290,2105,1329,3534,710,1557,5870,20372,9057,15268,11457,3388,4598,3144,914,504,33.5,27.0
"2011","Cardiff North","W07000051","Total",88114,5325,2853,1763,4907,1097,2143,3643,6247,5620,17366,17556,5025,6864,5323,1671,711,39.5,39.0
"2011","Rhondda","W07000052","Total",69576,4081,2334,1422,4096,882,1817,1723,4605,4447,12715,13804,4606,6838,4425,1184,597,40.7,41.0
"2011","Torfaen","W07000053","Total",81108,4962,2834,1736,5058,1090,2360,2010,5073,5111,15195,16549,5367,7459,4523,1171,610,39.8,40.0
"2011","Monmouth","W07000054","Total",83733,4093,2536,1688,5115,1042,2378,1770,3834,3447,14052,18776,6413,9601,6400,1681,907,43.8,46.0
"2011","Newport East","W07000055","Total",77892,5146,2768,1839,5065,1047,2185,2254,5516,5065,15036,15297,4364,6477,4351,1032,450,38.5,38.0
"2011","Newport West","W07000056","Total",85401,5360,3013,1947,5468,1066,2216,2270,5517,5169,17223,16350,5300,7721,4749,1333,699,39.4,40.0
"2011","Arfon","W07000057","Total",60573,3620,1953,1229,3329,658,1398,2994,6841,3674,11006,10691,3534,5091,3237,856,462,38.2,37.0
"2011","Aberconwy","W07000058","Total",56415,2796,1558,1003,3089,634,1383,1212,2899,2668,9516,11557,4435,6773,4900,1319,673,44.6,46.0
"2011","Clwyd West","W07000059","Total",73920,3813,2265,1474,4182,930,1906,1529,3633,3383,12051,15441,5623,8871,6093,1667,1059,44.3,46.0
"2011","Vale of Clwyd","W07000060","Total",71101,4244,2308,1512,4258,890,1908,1767,4075,3552,12540,14042,5247,7992,4888,1221,657,41.9,43.0
"2011","Dwyfor Meirionnydd","W07000061","Total",61301,3199,1795,1201,3281,686,1386,1226,2878,2798,9708,12650,4999,8039,5328,1422,705,45.0,47.0
"2011","Clwyd South","W07000062","Total",71629,4667,2581,1537,4129,949,1800,1541,4119,4279,14125,14559,4940,6786,4047,1052,518,40.2,41.0
"2011","Montgomeryshire","W07000063","Total",63779,3370,2021,1320,3916,852,1645,1351,3280,2859,10853,13634,5048,7353,4462,1208,607,43.0,45.0
"2011","Ceredigion","W07000064","Total",75922,3472,2015,1331,3642,770,1607,4255,8191,3614,11283,14463,5574,8418,5151,1406,730,41.7,42.0
"2011","Preseli Pembrokeshire","W07000065","Total",76587,4327,2458,1555,4636,972,1914,1732,4258,3775,12846,16039,5783,8847,5440,1346,659,42.6,44.0
"2011","Carmarthen West and South Pembrokeshire","W07000066","Total",77338,4098,2449,1521,4434,938,1991,1966,4621,3785,12749,15873,5983,8852,5687,1563,828,43.0,45.0
"2011","Carmarthen East and Dinefwr","W07000067","Total",71046,3655,2124,1488,4098,987,1805,1544,3526,3214,11678,15390,5657,8754,5074,1350,702,43.6,46.0
"2011","Brecon and Radnorshire","W07000068","Total",69197,3212,1938,1361,4031,872,1818,1429,3185,3018,10965,14936,5816,8879,5464,1477,796,44.8,47.0
"2011","Neath","W07000069","Total",73679,3954,2409,1493,4217,884,1824,1717,4137,4377,13957,15584,5188,7556,4590,1188,604,41.6,43.0
"2011","Cynon Valley","W07000070","Total",68952,4410,2381,1480,4251,832,1797,1752,4548,4319,13018,13573,4609,6674,3786,997,525,39.8,40.0
"2011","Merthyr Tydfil and Rhymney","W07000071","Total",75220,4663,2422,1608,4491,954,2086,1901,4994,5283,14195,15162,4868,6931,4132,1003,527,39.7,40.0
"2011","Blaenau Gwent","W07000072","Total",69814,4016,2223,1334,4053,867,1946,1832,4636,4284,13569,13958,4619,6965,4015,993,504,40.5,41.0
"2011","Bridgend","W07000073","Total",79873,4318,2595,1612,4802,887,1998,1818,4713,4845,15998,16268,5119,7852,4990,1362,696,41.1,41.0
"2011","Ogmore","W07000074","Total",74738,4466,2645,1711,4539,908,1941,1723,4403,4707,15292,15458,4948,7112,3715,827,343,39.6,40.0
"2011","Pontypridd","W07000075","Total",80449,4901,2799,1740,4566,924,1842,2435,6143,4939,16539,15311,5306,7297,4139,1067,501,39.3,39.0
"2011","Caerphilly","W07000076","Total",86980,5782,3172,2071,5407,1098,2269,2062,5191,5549,17684,17340,5595,7908,4391,1002,459,39.0,39.0
"2011","Islwyn","W07000077","Total",75408,4498,2576,1700,4569,930,1971,1871,4594,4560,14881,15118,5132,7182,4225,1102,499,40.1,40.0
"2011","Vale of Glamorgan","W07000078","Total",97733,5804,3334,2134,6199,1308,2757,2434,5458,5481,18537,20459,6543,9496,5605,1489,695,40.5,41.0
"2011","Cardiff West","W07000079","Total",91027,6456,3324,2063,5486,1154,2264,2321,5769,7068,19411,17711,4982,6834,4331,1256,597,37.9,37.0
"2011","Cardiff South and Penarth","W07000080","Total",107455,7836,3776,2317,6314,1389,2596,2779,7714,10258,23502,19352,5047,7280,5081,1507,707,36.9,34.0
