"date","geography","geography code","NS-SeC: All categories: NS-SeC; measures: Value","NS-SeC: 1. Higher managerial, administrative and professional occupations; measures: Value","NS-SeC: 1.1 Large employers and higher managerial and administrative occupations; measures: Value","NS-SeC: 1.2 Higher professional occupations; measures: Value","NS-SeC: 2. Lower managerial, administrative and professional occupations; measures: Value","NS-SeC: 3. Intermediate occupations; measures: Value","NS-SeC: 4. Small employers and own account workers; measures: Value","NS-SeC: 5. Lower supervisory and technical occupations; measures: Value","NS-SeC: 6. Semi-routine occupations; measures: Value","NS-SeC: 7. Routine occupations; measures: Value","NS-SeC: 8. Never worked and long-term unemployed; measures: Value","NS-SeC: L14.1 Never worked; measures: Value","NS-SeC: L14.2 Long-term unemployed; measures: Value","NS-SeC: L15 Full-time students; measures: Value"
"2011","Birmingham, Northfield","E14000565",34651,3065,646,2419,5441,2698,3624,3905,4996,5285,2962,1588,1374,2675
"2011","Birmingham, Perry Barr","E14000566",37235,2483,477,2006,4610,2571,4401,3512,5367,5642,3637,2169,1468,5012
"2011","Birmingham, Selly Oak","E14000567",37761,4256,677,3579,5862,2448,3479,2996,4043,4134,2437,1456,981,8106
"2011","Birmingham, Yardley","E14000568",36182,2382,441,1941,4576,2587,4374,4081,5703,6123,3252,1849,1403,3104
"2011","Bromsgrove","E14000605",33901,6327,1690,4637,7497,1976,5227,3222,2879,3436,1211,741,470,2126
"2011","Burton","E14000610",37976,4293,1126,3167,6162,1922,4582,4682,5302,7133,1563,1002,561,2337
"2011","Cannock Chase","E14000618",35953,3229,938,2291,5872,2244,5336,4718,4380,6547,1573,762,811,2054
"2011","Coventry North East","E14000649",38951,2935,517,2418,4894,2601,3787,4085,6029,7342,2834,1629,1205,4444
"2011","Coventry North West","E14000650",36799,3828,770,3058,5723,2699,3744,4196,4921,5514,1770,994,776,4404
"2011","Coventry South","E14000651",41147,4795,795,4000,5737,2230,3350,3290,4051,4792,2105,1255,850,10797
"2011","Dudley North","E14000671",28757,2685,780,1905,4281,1813,3471,3426,4002,5141,2001,1044,957,1937
"2011","Dudley South","E14000672",29080,2728,879,1849,4571,2010,3523,3425,4222,5151,1731,815,916,1719
"2011","Halesowen and Rowley Regis","E14000722",31207,3273,903,2370,5429,2336,3743,3398,4267,4934,1717,836,881,2110
"2011","Hereford and South Herefordshire","E14000743",35412,3936,1092,2844,6512,1843,6093,3753,4756,5059,1332,837,495,2128
"2011","Kenilworth and Southam","E14000767",29570,6965,1692,5273,6864,1501,4300,2438,2023,2299,562,287,275,2618
"2011","Lichfield","E14000791",34016,5736,1610,4126,7742,1998,4924,3480,3242,4051,1011,548,463,1832
"2011","Ludlow","E14000799",31064,4438,1264,3174,5995,1388,7056,3055,3187,3627,804,419,385,1514
"2011","Meriden","E14000812",38119,6445,1657,4788,7436,2440,4674,3662,4141,4777,2106,1177,929,2438
"2011","Mid Worcestershire","E14000818",34311,5437,1528,3909,7100,1887,5558,3532,3460,4394,1055,555,500,1888
"2011","Newcastle-under-Lyme","E14000834",33149,3684,812,2872,5229,2047,3616,3465,3712,5719,1318,701,617,4359
"2011","North Herefordshire","E14000847",31041,4463,1250,3213,6026,1466,7099,2724,3349,3399,890,512,378,1625
"2011","North Shropshire","E14000849",38351,4693,1458,3235,7164,2188,6749,4045,4467,5222,1411,816,595,2412
"2011","North Warwickshire","E14000854",33059,3301,913,2388,5491,2052,4458,4287,4420,6118,1195,603,592,1737
"2011","Nuneaton","E14000868",33326,3433,855,2578,5645,2173,3532,4129,4384,6522,1524,778,746,1984
"2011","Redditch","E14000892",33209,4148,1192,2956,6076,1978,4341,3776,4557,5109,1162,561,601,2062
"2011","Rugby","E14000905",35362,5299,1248,4051,6881,2221,3922,4225,3741,5827,1119,585,534,2127
"2011","Shrewsbury and Atcham","E14000926",37446,5176,1256,3920,7618,2343,5648,3768,4553,4514,1298,732,566,2528
"2011","Solihull","E14000931",34447,6915,1513,5402,7917,2621,4355,3216,3043,2783,1046,557,489,2551
"2011","South Staffordshire","E14000945",34863,5037,1493,3544,7272,2304,5471,3669,3335,4218,1406,834,572,2151
"2011","Stafford","E14000965",36595,5312,1320,3992,7517,2687,4138,3642,3532,4499,1311,732,579,3957
"2011","Staffordshire Moorlands","E14000966",28649,3524,1015,2509,5178,1688,5233,3372,3056,4276,814,460,354,1508
"2011","Stoke-on-Trent Central","E14000972",32282,1912,437,1475,3723,2000,3351,3434,4456,6816,2070,1199,871,4520
"2011","Stoke-on-Trent North","E14000973",34985,2197,647,1550,4287,2090,4119,4534,5314,8142,2068,1263,805,2234
"2011","Stoke-on-Trent South","E14000974",32611,2354,640,1714,4415,2125,3655,4217,4692,7339,1783,1046,737,2031
"2011","Stone","E14000975",31130,5246,1424,3822,6670,1885,5001,3061,2950,3723,820,489,331,1774
"2011","Stourbridge","E14000976",32754,3970,1142,2828,6087,2286,4524,3498,4028,4645,1610,731,879,2106
"2011","Stratford-on-Avon","E14000977",31421,6259,1664,4595,7258,1685,5487,2708,2722,2938,684,371,313,1680
"2011","Sutton Coldfield","E14000985",33318,7040,1694,5346,8446,2513,4385,2639,2577,2488,1043,542,501,2187
"2011","Tamworth","E14000986",35121,4133,1185,2948,6369,2155,4284,4315,4315,6049,1425,774,651,2076
"2011","Telford","E14000989",33233,3328,907,2421,5413,2100,3256,4278,5001,5866,1881,1015,866,2110
"2011","The Wrekin","E14000992",33687,4555,1258,3297,6742,2459,3723,3627,4052,4440,1159,632,527,2930
"2011","Walsall North","E14001011",33146,1946,624,1322,3948,1841,3875,4029,5277,7136,3022,1553,1469,2072
"2011","Walsall South","E14001012",34349,2896,641,2255,4794,2020,4078,3484,5186,5763,3011,1664,1347,3117
"2011","Warley","E14001016",32167,2266,459,1807,4198,2055,3478,3226,5138,5802,2918,1688,1230,3086
"2011","Warwick and Leamington","E14001019",37373,7547,1339,6208,7530,2166,3746,3091,3587,3642,1167,581,586,4897
"2011","West Bromwich East","E14001029",31117,2001,493,1508,3963,1966,3484,3529,5001,6255,2630,1453,1177,2288
"2011","West Bromwich West","E14001030",32161,1838,527,1311,3867,1989,3120,3852,5605,7020,2691,1354,1337,2179
"2011","West Worcestershire","E14001035",32335,6155,1490,4665,6989,1523,5853,2817,2915,3105,928,487,441,2050
"2011","Wolverhampton North East","E14001049",31216,1887,484,1403,3943,1847,3124,3578,5300,6076,2823,1464,1359,2638
"2011","Wolverhampton South East","E14001050",31442,1793,465,1328,3552,1781,3074,3425,5578,6479,3198,1712,1486,2562
"2011","Wolverhampton South West","E14001051",31712,3784,871,2913,5798,2095,3830,2620,3749,3861,2337,1167,1170,3638
"2011","Worcester","E14001052",36455,5080,1081,3999,7207,2365,3906,3822,4326,4807,1472,748,724,3470
"2011","Wyre Forest","E14001058",35907,4371,1301,3070,6582,2001,5253,4056,4130,6009,1589,846,743,1916
"2011","Basildon and Billericay","E14000544",30980,4541,972,3569,6267,2454,4864,3030,2942,3797,1303,652,651,1782
"2011","Bedford","E14000552",36322,4375,839,3536,6201,2513,4326,3559,4061,5576,2049,1113,936,3662
"2011","Braintree","E14000590",34973,4740,1267,3473,7344,2218,6309,3804,3411,4234,1105,550,555,1808
"2011","Brentwood and Ongar","E14000594",32749,6420,1460,4960,8103,2405,5781,2560,2115,2377,875,454,421,2113
"2011","Broadland","E14000603",33955,4504,1174,3330,7140,2238,6084,3747,3631,3946,930,569,361,1735
"2011","Broxbourne","E14000606",34633,4171,1023,3148,6700,2531,6830,3490,3043,4284,1192,589,603,2392
"2011","Bury St Edmunds","E14000613",41555,6175,1939,4236,9295,3252,5398,4369,4406,5569,975,593,382,2116
"2011","Cambridge","E14000617",47667,10760,982,9778,7240,2049,3325,2762,3264,3370,1252,689,563,13645
"2011","Castle Point","E14000622",31762,3588,869,2719,5991,2662,6148,3759,2961,3944,1063,566,497,1646
"2011","Central Suffolk and North Ipswich","E14000624",34727,5357,1178,4179,7430,2214,5915,3383,3287,4249,858,453,405,2034
"2011","Chelmsford","E14000628",38368,6992,1349,5643,9286,3352,4559,3431,3500,3546,1162,543,619,2540
"2011","Clacton","E14000642",28222,1982,524,1458,4396,1817,5451,3153,3687,4478,1752,989,763,1506
"2011","Colchester","E14000644",40273,5453,1457,3996,9068,3332,4366,3552,4192,4150,1616,901,715,4544
"2011","Epping Forest","E14000693",33466,5461,1277,4184,7490,2383,6737,2573,2409,2969,1127,589,538,2317
"2011","Great Yarmouth","E14000717",34916,2543,730,1813,5384,2020,5066,4627,5077,6090,1989,999,990,2120
"2011","Harlow","E14000729",32295,3347,839,2508,6035,2276,4981,3646,3513,5056,1335,598,737,2106
"2011","Harwich and North Essex","E14000734",32732,4466,1122,3344,6608,2017,5404,3300,3103,3634,1158,653,505,3042
"2011","Hemel Hempstead","E14000739",35404,5293,1155,4138,7790,2636,5263,3268,3404,4202,1186,606,580,2362
"2011","Hertford and Stortford","E14000744",38287,7991,1804,6187,9808,2555,5369,3195,2683,3221,860,451,409,2605
"2011","Hertsmere","E14000745",34593,6149,1410,4739,7994,2330,5889,2640,2608,2897,1217,699,518,2869
"2011","Hitchin and Harpenden","E14000749",34889,9067,1955,7112,9349,2209,4366,2259,2194,2447,774,370,404,2224
"2011","Huntingdon","E14000757",42030,7379,1981,5398,9405,2911,4707,4429,4475,5046,1338,777,561,2340
"2011","Ipswich","E14000761",40151,4482,806,3676,6951,3106,4528,4390,5391,6623,2102,1027,1075,2578
"2011","Luton North","E14000800",33644,3099,577,2522,5392,2273,5084,3620,4030,4971,1760,1014,746,3415
"2011","Luton South","E14000801",41759,3377,665,2712,5671,2610,5479,4282,4933,6411,2452,1374,1078,6544
"2011","Maldon","E14000806",32292,5443,1356,4087,7243,2151,5984,3118,2695,3103,873,423,450,1682
"2011","Mid Bedfordshire","E14000813",36797,6577,1695,4882,8729,2459,5760,3452,2482,3320,774,375,399,3244
"2011","Mid Norfolk","E14000816",35677,4234,1189,3045,6833,2365,5905,4168,4209,4934,1177,708,469,1852
"2011","North East Bedfordshire","E14000841",36931,6948,1723,5225,8621,2417,5782,3492,2944,3652,891,460,431,2184
"2011","North East Cambridgeshire","E14000842",40670,3571,1004,2567,6432,2352,6450,5189,5995,7014,1708,964,744,1959
"2011","North East Hertfordshire","E14000845",33923,6525,1552,4973,7787,2033,5196,3097,2840,3475,860,394,466,2110
"2011","North Norfolk","E14000848",29729,3045,844,2201,5673,1589,6293,3282,3673,3823,1099,633,466,1252
"2011","North West Cambridgeshire","E14000855",45551,7072,1868,5204,10104,3511,5745,4974,4556,5800,1338,737,601,2451
"2011","North West Norfolk","E14000859",33595,3169,948,2221,5739,1790,5265,4235,5186,5137,1356,736,620,1718
"2011","Norwich North","E14000863",31990,3188,695,2493,5700,2682,4159,3781,4276,5160,1308,720,588,1736
"2011","Norwich South","E14000864",36656,4901,680,4221,6408,2516,3598,3022,3944,4542,1650,857,793,6075
"2011","Peterborough","E14000878",41303,3712,786,2926,5986,3041,4658,4562,6199,8034,2248,1333,915,2863
"2011","Rayleigh and Wickford","E14000888",34915,5280,1203,4077,8130,3325,6012,3583,2819,3181,846,416,430,1739
"2011","Rochford and Southend East","E14000899",35899,4037,870,3167,7016,2990,5401,3539,4119,4350,2091,1028,1063,2356
"2011","Saffron Walden","E14000910",36382,7284,1844,5440,8955,2202,6377,2953,2552,2937,713,334,379,2409
"2011","South Basildon and East Thurrock","E14000933",34847,3273,721,2552,6131,2692,5782,4451,3777,5241,1516,793,723,1984
"2011","South Cambridgeshire","E14000934",39263,10177,1906,8271,8828,1997,5081,3270,2919,3165,727,414,313,3099
"2011","South East Cambridgeshire","E14000937",41759,8642,1795,6847,9247,2546,6092,4002,3764,4279,877,489,388,2310
"2011","South Norfolk","E14000941",34838,5410,1272,4138,7427,2156,6142,3485,3588,3934,894,512,382,1802
"2011","South Suffolk","E14000946",32552,4820,1327,3493,7155,1795,5745,3253,3322,3812,891,434,457,1759
"2011","South West Bedfordshire","E14000949",36975,5180,1225,3955,7982,2722,5283,3980,3432,4763,1228,609,619,2405
"2011","South West Hertfordshire","E14000951",37022,8350,2089,6261,9603,2265,5668,2622,2354,2717,1013,565,448,2430
"2011","South West Norfolk","E14000952",37398,3619,1310,2309,6781,2383,5929,4794,4845,6040,1172,595,577,1835
"2011","Southend West","E14000957",31631,4606,946,3660,7072,2859,5342,2942,2796,3036,1174,643,531,1804
"2011","St Albans","E14000960",34996,8743,1644,7099,9431,2151,4345,2202,2278,2369,981,522,459,2496
"2011","Stevenage","E14000968",33882,4773,932,3841,6866,2484,4662,3507,3623,4324,1259,600,659,2384
"2011","Suffolk Coastal","E14000981",34860,4973,1088,3885,7196,2595,5579,3534,3689,4566,980,518,462,1748
"2011","Thurrock","E14000995",41706,3609,781,2828,7077,3061,5617,5146,4732,7716,2242,1179,1063,2506
"2011","Watford","E14001021",41547,6568,1230,5338,9483,3186,5943,3761,3989,4099,1333,693,640,3185
"2011","Waveney","E14001022",36060,3201,883,2318,6254,2175,5026,4862,5066,5933,1519,835,684,2024
"2011","Welwyn Hatfield","E14001027",38784,5950,1178,4772,7444,2275,4415,3119,3381,3894,1102,545,557,7204
"2011","West Suffolk","E14001034",42458,4633,1509,3124,8426,3051,6042,5238,4721,6913,1340,797,543,2094
"2011","Witham","E14001045",31879,4856,1194,3662,7047,2399,5167,3158,3054,3548,947,461,486,1703
"2011","Barking","E14000540",40882,2696,425,2271,5496,2967,5881,3941,5340,5799,3435,2053,1382,5327
"2011","Battersea","E14000549",42367,11836,2271,9565,12857,2495,3860,2053,2373,2415,1614,913,701,2864
"2011","Beckenham","E14000551",30348,6362,1314,5048,8386,2758,4792,1856,1731,1456,824,418,406,2183
"2011","Bermondsey and Old Southwark","E14000553",52549,10407,1720,8687,11861,3203,4358,3448,4081,4253,3057,1834,1223,7881
"2011","Bethnal Green and Bow","E14000555",50351,7066,1023,6043,11061,3316,4278,3436,4794,4065,3932,2347,1585,8403
"2011","Bexleyheath and Crayford","E14000558",30228,3407,736,2671,5804,3027,4744,3459,2852,3379,1217,656,561,2339
"2011","Brent Central","E14000591",51213,4597,657,3940,8011,3141,8541,4136,5478,6359,4191,2757,1434,6759
"2011","Brent North","E14000592",49189,5962,841,5121,7870,3461,8632,3247,5326,4479,2817,1947,870,7395
"2011","Brentford and Isleworth","E14000593",49283,9045,1545,7500,11760,3355,6333,3529,3936,3755,2140,1296,844,5430
"2011","Bromley and Chislehurst","E14000604",30159,6035,1234,4801,7400,2336,4695,2145,2168,2130,1128,602,526,2122
"2011","Camberwell and Peckham","E14000615",45929,5205,836,4369,9182,3016,4701,3718,4882,5184,3817,2284,1533,6224
"2011","Carshalton and Wallington","E14000621",33460,4328,884,3444,6961,3037,5591,3196,3020,3302,1425,810,615,2600
"2011","Chelsea and Fulham","E14000629",40277,11284,3165,8119,12010,1881,4300,1579,1994,1877,1560,943,617,3792
"2011","Chingford and Woodford Green","E14000634",30934,4848,959,3889,6771,2569,5573,2334,2292,2495,1445,843,602,2607
"2011","Chipping Barnet","E14000636",39351,7616,1353,6263,9521,2709,6802,2291,2627,2319,1822,1144,678,3644
"2011","Cities of London and Westminster","E14000639",49268,13904,3947,9957,13557,2628,4380,1877,2229,2049,2418,1656,762,6226
"2011","Croydon Central","E14000654",39857,5710,939,4771,8273,3639,5443,3409,3863,3664,2261,1311,950,3595
"2011","Croydon North","E14000655",47445,4718,761,3957,8504,4209,6566,3747,5425,4608,3539,2116,1423,6129
"2011","Croydon South","E14000656",40128,7905,1418,6487,10036,3539,5819,2808,2762,2572,1573,941,632,3114
"2011","Dagenham and Rainham","E14000657",34287,2450,501,1949,5070,2825,5597,3781,4234,5033,2127,1148,979,3170
"2011","Dulwich and West Norwood","E14000673",39854,7454,1246,6208,10464,2677,4401,2308,3096,3138,2610,1504,1106,3706
"2011","Ealing Central and Acton","E14000674",46056,9554,1659,7895,11776,2926,6182,2646,2864,2970,2311,1400,911,4827
"2011","Ealing North","E14000675",43463,4960,867,4093,7413,3052,7685,3765,4476,4900,2607,1654,953,4605
"2011","Ealing, Southall","E14000676",37453,3757,577,3180,6172,2542,4803,3109,4557,4440,2979,2031,948,5094
"2011","East Ham","E14000679",58725,4290,576,3714,7272,3802,7023,4407,7617,5738,4979,3503,1476,13597
"2011","Edmonton","E14000687",37198,2663,525,2138,5289,2567,5454,3363,4727,4761,3575,2371,1204,4799
"2011","Eltham","E14000690",32146,4061,799,3262,6223,2559,4978,2713,3084,3126,2125,1428,697,3277
"2011","Enfield North","E14000691",34403,3839,742,3097,6343,2603,5475,2993,3439,3939,2510,1603,907,3262
"2011","Enfield, Southgate","E14000692",35658,6476,1222,5254,8225,2404,6246,2095,2475,2315,1763,1089,674,3659
"2011","Erith and Thamesmead","E14000696",38175,3224,638,2586,5938,3064,5213,3778,4810,4885,2765,1772,993,4498
"2011","Feltham and Heston","E14000701",46696,4208,606,3602,7421,4150,5880,4965,5623,6236,2626,1737,889,5587
"2011","Finchley and Golders Green","E14000703",42399,9336,1672,7664,10350,2452,6800,1999,2685,2209,1937,1247,690,4631
"2011","Greenwich and Woolwich","E14000718",42526,6818,1216,5602,9186,2759,4323,2822,4011,3818,3195,2134,1061,5594
"2011","Hackney North and Stoke Newington","E14000720",47164,5898,970,4928,11455,3146,5582,2832,4034,4155,4661,3165,1496,5401
"2011","Hackney South and Shoreditch","E14000721",45649,6198,933,5265,10632,2989,4834,2845,4300,4175,4353,2690,1663,5323
"2011","Hammersmith","E14000726",46693,9109,1557,7552,11664,2847,4686,2873,3236,3424,2922,1878,1044,5932
"2011","Hampstead and Kilburn","E14000727",49385,12197,2325,9872,13914,2692,5413,2324,2899,2843,2497,1520,977,4606
"2011","Harrow East","E14000731",37205,5808,930,4878,6983,2902,7058,2312,3148,2721,1869,1232,637,4404
"2011","Harrow West","E14000732",38620,6764,925,5839,8130,3058,5281,2531,3351,2651,1929,1264,665,4925
"2011","Hayes and Harlington","E14000737",39462,2973,503,2470,5812,3105,5106,4602,4822,5454,2539,1683,856,5049
"2011","Hendon","E14000741",43232,6692,1127,5565,8142,2549,8004,2610,3611,3159,2409,1642,767,6056
"2011","Holborn and St Pancras","E14000750",53402,9740,1488,8252,12191,2710,5076,2839,3858,3254,3273,2123,1150,10461
"2011","Hornchurch and Upminster","E14000751",35823,4704,979,3725,7135,3441,6041,3586,3126,3733,1488,829,659,2569
"2011","Hornsey and Wood Green","E14000752",47852,9518,1483,8035,13437,3038,6252,2548,3130,2979,2614,1613,1001,4336
"2011","Ilford North","E14000759",35672,5390,816,4574,7281,2833,6367,2467,3095,2606,1739,1016,723,3894
"2011","Ilford South","E14000760",47060,5933,748,5185,8032,3562,6919,2919,4973,3485,3310,2160,1150,7927
"2011","Islington North","E14000763",39726,7769,1120,6649,10386,2520,3930,2233,3059,2921,2835,1766,1069,4073
"2011","Islington South and Finsbury","E14000764",41582,9298,1491,7807,9947,2273,3687,2055,2823,2972,2587,1714,873,5940
"2011","Kensington","E14000768",46133,11743,3736,8007,13163,2014,4824,1826,2502,2277,2502,1552,950,5282
"2011","Kingston and Surbiton","E14000770",44056,8260,1463,6797,10516,3227,5774,2883,3275,2831,1483,832,651,5807
"2011","Lewisham East","E14000787",35561,4750,851,3899,7552,2772,4733,2811,3605,3285,2476,1458,1018,3577
"2011","Lewisham West and Penge","E14000788",38160,5519,960,4559,9102,3026,4976,2875,3534,3273,2455,1440,1015,3400
"2011","Lewisham, Deptford","E14000789",43662,5700,890,4810,10097,3324,4489,3228,4171,3595,3001,1819,1182,6057
"2011","Leyton and Wanstead","E14000790",40340,4779,726,4053,7699,2786,6543,2892,3699,3437,2609,1683,926,5896
"2011","Mitcham and Morden","E14000823",37919,3694,610,3084,6565,2956,6295,3407,4270,4132,2021,1223,798,4579
"2011","Old Bexley and Sidcup","E14000869",30016,4176,864,3312,6471,2970,5195,3004,2429,2422,870,488,382,2479
"2011","Orpington","E14000872",30325,5558,1189,4369,7487,2720,4745,2479,2251,2103,965,531,434,2017
"2011","Poplar and Limehouse","E14000882",51817,10607,1848,8759,11757,3170,4109,3549,4431,3754,3880,2315,1565,6560
"2011","Putney","E14000887",34508,8611,1708,6903,9596,2060,3858,1822,2067,1936,1334,838,496,3224
"2011","Richmond Park","E14000896",41843,12088,2705,9383,12644,2153,4835,1660,1966,1577,1131,602,529,3789
"2011","Romford","E14000900",34050,4121,858,3263,6867,3211,6339,3475,3045,3386,1333,714,619,2273
"2011","Ruislip, Northwood and Pinner","E14000906",32666,7606,1507,6099,8355,2371,4970,2152,1926,1802,1045,561,484,2439
"2011","Streatham","E14000978",44024,7685,1309,6376,11262,3197,5398,3048,3342,3492,2780,1705,1075,3820
"2011","Sutton and Cheam","E14000984",34261,5928,1032,4896,8179,2987,5613,2929,2728,2446,1028,583,445,2423
"2011","Tooting","E14000998",41012,8826,1560,7266,11183,2819,4871,2119,2829,2490,2053,1321,732,3822
"2011","Tottenham","E14001002",47707,3703,455,3248,7734,2998,6754,3918,5326,5702,4955,3480,1475,6617
"2011","Twickenham","E14001005",40566,10115,2091,8024,12201,2695,4875,2165,2102,1985,1133,650,483,3295
"2011","Uxbridge and South Ruislip","E14001007",37999,4895,990,3905,7189,3013,4765,3642,2859,3384,1284,727,557,6968
"2011","Vauxhall","E14001008",47921,9452,1549,7903,12749,3218,4048,2865,3696,4044,2941,1763,1178,4908
"2011","Walthamstow","E14001013",41063,3528,618,2910,7392,2923,6817,3323,4508,4297,3082,1893,1189,5193
"2011","West Ham","E14001032",62203,4784,710,4074,8697,3765,8686,4862,7377,6675,5073,3396,1677,12284
"2011","Westminster North","E14001036",44158,9939,2338,7601,11185,2236,4140,2317,2973,2863,3681,2625,1056,4824
"2011","Wimbledon","E14001040",36102,10389,1947,8442,10724,2416,4047,1803,1701,1483,884,484,400,2655
"2011","Aldershot","E14000530",38805,5646,1362,4284,8792,3745,4464,4408,4080,4015,1194,671,523,2461
"2011","Arundel and South Downs","E14000534",33304,6874,1692,5182,8140,1813,6346,2675,2397,2477,662,360,302,1920
"2011","Ashford","E14000536",39261,5418,1328,4090,8122,2509,6503,4499,3995,4405,1329,754,575,2481
"2011","Aylesbury","E14000538",38956,6536,1834,4702,8986,2944,5603,3722,3597,4104,1237,729,508,2227
"2011","Banbury","E14000539",42953,6321,1632,4689,9069,2858,5527,4665,4956,6051,1106,676,430,2400
"2011","Basingstoke","E14000545",39365,7165,1341,5824,8881,3122,4053,3992,3867,5040,1050,525,525,2195
"2011","Beaconsfield","E14000550",34673,7934,2220,5714,9092,1929,5591,2688,2115,2427,711,377,334,2186
"2011","Bexhill and Battle","E14000557",33772,4890,1219,3671,7262,2218,7339,2964,2935,2961,1229,749,480,1974
"2011","Bognor Regis and Littlehampton","E14000576",34449,3521,992,2529,6252,2207,5954,3914,4312,4795,1459,816,643,2035
"2011","Bracknell","E14000586",38543,7790,2035,5755,9373,2883,4750,3663,3133,3543,1076,591,485,2332
"2011","Brighton, Kemptown","E14000597",34618,3668,676,2992,6693,2426,5660,2675,3371,3591,1407,788,619,5127
"2011","Brighton, Pavilion","E14000598",41725,6162,956,5206,9628,2973,5469,2421,2995,2596,1240,625,615,8241
"2011","Buckingham","E14000608",35088,7409,2018,5391,8728,1877,6009,2648,2321,2822,736,421,315,2538
"2011","Canterbury","E14000619",39916,5238,1017,4221,7336,2324,5013,2905,3161,3212,1365,880,485,9362
"2011","Chatham and Aylesford","E14000626",35180,3514,813,2701,6248,2651,5019,4189,3935,5672,1645,844,801,2307
"2011","Chesham and Amersham","E14000631",31787,7886,2044,5842,8687,1643,4972,1934,1949,1857,779,422,357,2080
"2011","Chichester","E14000633",35808,6394,1681,4713,7996,1979,6382,3108,3066,3167,917,487,430,2799
"2011","Crawley","E14000652",38417,4769,867,3902,7373,3627,4416,4742,4432,5178,1445,744,701,2435
"2011","Dartford","E14000659",37036,4532,1054,3478,7510,3250,5717,4329,3655,4549,1292,649,643,2202
"2011","Dover","E14000670",35144,3086,807,2279,6815,2861,4964,4424,4456,4707,1716,1011,705,2115
"2011","East Hampshire","E14000680",33593,6650,1747,4903,8299,1887,5373,2952,2723,2830,777,471,306,2102
"2011","East Surrey","E14000681",37253,7057,1661,5396,9428,2777,6093,3207,2714,2624,1098,663,435,2255
"2011","East Worthing and Shoreham","E14000682",33327,4228,925,3303,7068,2636,5783,3612,3375,3635,1001,543,458,1989
"2011","Eastbourne","E14000684",36673,4073,945,3128,7366,2641,5958,3671,4025,4294,1457,777,680,3188
"2011","Eastleigh","E14000685",37556,5696,1232,4464,8291,2667,5194,4424,3698,4383,1064,604,460,2139
"2011","Epsom and Ewell","E14000694",36343,7866,1642,6224,9392,2702,5579,2537,2404,2186,915,519,396,2762
"2011","Esher and Walton","E14000697",37073,9433,2407,7026,10315,2085,5448,2249,2064,2042,901,487,414,2536
"2011","Fareham","E14000699",35208,6421,1637,4784,8773,2631,4483,3669,2813,3269,773,429,344,2376
"2011","Faversham and Mid Kent","E14000700",32625,4906,1254,3652,7166,2001,5385,3173,2984,4031,1045,635,410,1934
"2011","Folkestone and Hythe","E14000704",40672,4456,1233,3223,8242,3150,6601,4417,4333,4872,2119,1241,878,2482
"2011","Gillingham and Rainham","E14000711",35928,3830,858,2972,6649,2889,5120,3954,3826,4714,1471,786,685,3475
"2011","Gosport","E14000713",34371,4504,1484,3020,7662,2605,3911,4316,3701,4444,1161,633,528,2067
"2011","Gravesham","E14000715",36216,3841,908,2933,6551,2485,5487,4155,4079,5470,1742,971,771,2406
"2011","Guildford","E14000719",39517,8862,1615,7247,8969,1985,4505,2668,2632,2565,835,403,432,6496
