"date","geography","geography code","NS-SeC: All categories: NS-SeC; measures: Value","NS-SeC: 1. Higher managerial, administrative and professional occupations; measures: Value","NS-SeC: 1.1 Large employers and higher managerial and administrative occupations; measures: Value","NS-SeC: 1.2 Higher professional occupations; measures: Value","NS-SeC: 2. Lower managerial, administrative and professional occupations; measures: Value","NS-SeC: 3. Intermediate occupations; measures: Value","NS-SeC: 4. Small employers and own account workers; measures: Value","NS-SeC: 5. Lower supervisory and technical occupations; measures: Value","NS-SeC: 6. Semi-routine occupations; measures: Value","NS-SeC: 7. Routine occupations; measures: Value","NS-SeC: 8. Never worked and long-term unemployed; measures: Value","NS-SeC: L14.1 Never worked; measures: Value","NS-SeC: L14.2 Long-term unemployed; measures: Value","NS-SeC: L15 Full-time students; measures: Value"
"2011","Hastings and Rye","E14000735",38906,3506,853,2653,7181,2733,7498,3750,4469,4805,2484,1384,1100,2480
"2011","Havant","E14000736",31972,4223,1050,3173,5917,2029,5120,3464,3620,4276,1384,771,613,1939
"2011","Henley","E14000742",34842,7988,2100,5888,8541,1897,5551,2874,2335,2884,683,385,298,2089
"2011","Horsham","E14000753",36871,7848,1746,6102,9164,2547,5096,3356,2790,2740,871,480,391,2459
"2011","Hove","E14000755",37427,6125,1111,5014,9667,3100,5939,2580,3046,2738,1349,754,595,2883
"2011","Isle of Wight","E14000762",49344,5233,1355,3878,9102,3078,9018,5498,5829,6465,2268,1239,1029,2853
"2011","Lewes","E14000786",30364,4788,1034,3754,6938,1949,5353,2669,2642,3177,983,556,427,1865
"2011","Maidenhead","E14000803",36296,9038,2083,6955,9516,2078,5125,2696,2449,2379,889,422,467,2126
"2011","Maidstone and The Weald","E14000804",36638,5397,1254,4143,8587,2767,5595,3455,3303,4177,1058,568,490,2299
"2011","Meon Valley","E14000811",32013,6541,1734,4807,7527,2077,5263,2831,2465,2670,728,404,324,1911
"2011","Mid Sussex","E14000817",37619,7669,1688,5981,9811,2956,5204,3235,3035,2738,771,429,342,2200
"2011","Milton Keynes North","E14000821",45118,7265,1373,5892,9905,3639,5162,4163,4425,5696,1696,775,921,3167
"2011","Milton Keynes South","E14000822",44920,7163,1343,5820,9466,3438,5029,4456,4547,6023,1742,863,879,3056
"2011","Mole Valley","E14000824",33340,7704,1864,5840,8772,1906,5750,2319,2108,2031,739,394,345,2011
"2011","New Forest East","E14000827",32654,4664,1114,3550,7178,2180,4576,4485,2987,3980,916,546,370,1688
"2011","New Forest West","E14000828",27816,4596,1160,3436,6208,1441,5350,2717,2656,2722,693,401,292,1433
"2011","Newbury","E14000830",39142,8268,1734,6534,9077,2303,5265,3558,3507,4076,948,466,482,2140
"2011","North East Hampshire","E14000844",34687,9189,2303,6886,9658,2327,4388,2669,2013,1926,545,268,277,1972
"2011","North Thanet","E14000852",31718,3065,768,2297,5683,2120,5712,3502,3711,4091,1765,1029,736,2069
"2011","North West Hampshire","E14000857",36524,6929,1904,5025,8206,2388,4871,3823,3465,4109,811,441,370,1922
"2011","Oxford East","E14000873",47227,7180,712,6468,6746,2127,3417,3120,4519,4758,1766,1028,738,13594
"2011","Oxford West and Abingdon","E14000874",39157,9043,1332,7711,8286,2083,3874,3141,2848,3381,839,473,366,5662
"2011","Portsmouth North","E14000883",34629,3815,955,2860,6323,2690,5236,3936,3864,4909,1324,701,623,2532
"2011","Portsmouth South","E14000884",43996,4849,1130,3719,7128,2968,4224,3405,3721,4448,1828,936,892,11425
"2011","Reading East","E14000889",42340,8795,1163,7632,9147,2700,4146,2812,3472,3243,1476,774,702,6549
"2011","Reading West","E14000890",36667,5912,921,4991,7461,2690,4768,3520,3937,4678,1481,798,683,2220
"2011","Reigate","E14000893",35678,7629,1594,6035,9224,2628,5388,2591,2497,2502,1125,748,377,2094
"2011","Rochester and Strood","E14000898",39446,4186,1083,3103,7626,3291,5493,4600,3990,5514,1908,1151,757,2838
"2011","Romsey and Southampton North","E14000901",33067,6517,1412,5105,6759,1742,3980,2516,2389,2879,738,443,295,5547
"2011","Runnymede and Weybridge","E14000907",36868,7345,1844,5501,8922,2319,5114,2947,2478,2749,892,467,425,4102
"2011","Sevenoaks","E14000918",32553,6546,1594,4952,7685,2252,5419,2702,2406,2735,754,361,393,2054
"2011","Sittingbourne and Sheppey","E14000927",39356,3635,1048,2587,6836,2749,6028,4836,4327,6489,2250,1424,826,2206
"2011","Slough","E14000930",48029,5210,751,4459,8045,3532,6421,5023,6216,6294,2510,1429,1081,4778
"2011","South Thanet","E14000948",33261,3359,750,2609,6071,2046,5618,3501,3747,4322,1944,1040,904,2653
"2011","South West Surrey","E14000953",35748,8588,1929,6659,9443,1805,5284,2482,2415,2169,793,415,378,2769
"2011","Southampton, Itchen","E14000955",39043,3654,659,2995,6334,2502,4964,4225,4525,5816,1613,853,760,5410
"2011","Southampton, Test","E14000956",41612,4639,574,4065,6029,2557,4348,3717,4791,6193,1780,1005,775,7558
"2011","Spelthorne","E14000959",34663,5306,1049,4257,8129,3295,4769,3940,2788,3627,896,479,417,1913
"2011","Surrey Heath","E14000983",38553,8440,2075,6365,10018,2700,5375,3303,2724,2763,938,567,371,2292
"2011","Tonbridge and Malling","E14000997",34386,6520,1584,4936,8274,2250,5310,2888,2820,3066,934,542,392,2324
"2011","Tunbridge Wells","E14001004",37716,7137,1592,5545,9453,2430,5662,2980,3219,3297,1058,575,483,2480
"2011","Wantage","E14001015",38409,8310,2051,6259,8645,2318,4867,3727,3101,4568,855,433,422,2018
"2011","Wealden","E14001023",35278,6251,1552,4699,8470,1990,7061,2846,2761,2873,866,517,349,2160
"2011","Winchester","E14001041",34215,8355,1733,6622,8230,1868,3875,2384,2393,2531,713,387,326,3866
"2011","Windsor","E14001042",36689,8246,2068,6178,10214,2447,4639,3004,2283,2448,761,382,379,2647
"2011","Witney","E14001046",37745,6899,1828,5071,8646,2372,5470,4055,3268,4380,688,372,316,1967
"2011","Woking","E14001047",38543,8642,1912,6730,9930,2702,5036,3034,3055,2611,1063,546,517,2470
"2011","Wokingham","E14001048",36557,10031,1960,8071,10047,2471,4195,2480,2119,2074,796,435,361,2344
"2011","Worthing West","E14001055",32045,4721,1096,3625,7190,2870,5022,3128,3107,3090,1071,589,482,1846
"2011","Wycombe","E14001056",39413,6781,1548,5233,8620,2337,5463,3305,3800,3771,1316,692,624,4020
"2011","Bath","E14000547",33739,5893,957,4936,6674,1720,3520,2148,2636,2641,882,485,397,7625
"2011","Bournemouth East","E14000584",38621,4927,890,4037,7766,2690,6045,3413,4342,4175,1596,889,707,3667
"2011","Bournemouth West","E14000585",37766,4046,803,3243,6757,2401,5319,3647,4089,4355,1262,700,562,5890
"2011","Bridgwater and West Somerset","E14000595",38029,3958,1030,2928,6489,1863,6971,4345,4979,6126,1252,704,548,2046
"2011","Bristol East","E14000599",34967,3619,640,2979,6075,2738,4487,3896,4441,5328,1567,921,646,2816
"2011","Bristol North West","E14000600",35427,6186,929,5257,6310,2144,3456,3160,3690,4981,1532,905,627,3968
"2011","Bristol South","E14000601",38791,4112,628,3484,6866,2937,4622,4458,4827,6605,1968,1114,854,2396
"2011","Bristol West","E14000602",53147,10685,1126,9559,10207,3182,4194,2642,3765,3545,2454,1456,998,12473
"2011","Camborne and Redruth","E14000616",30578,2568,656,1912,5210,1672,5460,3679,3833,4727,1105,675,430,2324
"2011","Central Devon","E14000623",31530,4546,1029,3517,6359,1602,7164,2934,3049,3548,797,490,307,1531
"2011","Cheltenham","E14000630",38758,6703,1381,5322,9028,3176,4500,2983,3816,3411,1255,642,613,3886
"2011","Chippenham","E14000635",33899,6094,1417,4677,7418,2191,4085,3491,3645,4028,854,419,435,2093
"2011","Christchurch","E14000638",27723,4415,1107,3308,6221,1804,4976,2737,2663,2771,668,363,305,1468
"2011","Devizes","E14000665",36923,6031,2451,3580,9146,3904,4556,3801,2930,3872,793,482,311,1890
"2011","East Devon","E14000678",32048,4947,1202,3745,7276,2790,5502,2940,2891,3281,715,427,288,1706
"2011","Exeter","E14000698",39984,4751,710,4041,6736,2946,4028,3467,4020,5049,1267,732,535,7720
"2011","Filton and Bradley Stoke","E14000702",34715,6474,1098,5376,6926,2749,3622,3684,3224,3639,790,426,364,3607
"2011","Forest of Dean","E14000705",31579,4026,1085,2941,5777,1747,5602,3334,3520,4278,1195,696,499,2100
"2011","Gloucester","E14000712",40825,4475,1060,3415,7527,3061,4268,4718,5725,6139,1992,1179,813,2920
"2011","Kingswood","E14000774",31229,4257,974,3283,6226,2622,4246,3768,3323,4138,801,402,399,1848
"2011","Mid Dorset and North Poole","E14000815",28284,4792,1190,3602,6164,1964,4080,3089,2815,3089,549,276,273,1742
"2011","Newton Abbot","E14000835",30262,3610,872,2738,6051,2006,5292,3259,3276,4059,996,641,355,1713
"2011","North Cornwall","E14000837",31019,3085,814,2271,5087,1381,7660,3522,3585,4087,938,585,353,1674
"2011","North Devon","E14000838",33224,3385,926,2459,6155,1802,7160,3708,3833,4480,876,485,391,1825
"2011","North Dorset","E14000839",34128,5091,1492,3599,7423,2123,6303,3491,3007,4033,685,444,241,1972
"2011","North East Somerset","E14000846",30698,4914,1102,3812,6238,1775,4938,3195,3090,3684,750,429,321,2114
"2011","North Somerset","E14000850",34768,7329,1524,5805,8522,2477,4814,3172,2698,3214,636,342,294,1906
"2011","North Swindon","E14000851",39139,5304,1178,4126,7744,2785,4289,4932,5055,5835,1172,597,575,2023
"2011","North Wiltshire","E14000860",31897,6421,1919,4502,7551,2076,4760,2963,2610,3198,636,338,298,1682
"2011","Plymouth, Moor View","E14000879",31770,2488,716,1772,4997,2415,3583,4077,4127,6245,1617,1004,613,2221
"2011","Plymouth, Sutton and Devonport","E14000880",45101,3953,826,3127,7139,3301,4439,4164,4621,6028,2193,1275,918,9263
"2011","Poole","E14000881",34232,4871,1131,3740,7130,2239,5247,3672,3729,4342,1054,583,471,1948
"2011","Salisbury","E14000912",31843,5979,1671,4308,6966,2141,4737,3156,2793,3620,800,469,331,1651
"2011","Somerton and Frome","E14000932",36373,5411,1470,3941,7197,1614,7237,3911,3676,4417,878,487,391,2032
"2011","South Dorset","E14000936",34049,3997,1092,2905,6740,2451,5308,4158,3849,4393,1392,871,521,1761
"2011","South East Cornwall","E14000938",31706,3788,1046,2742,6345,1894,6508,3471,3222,3894,795,419,376,1789
"2011","South Swindon","E14000947",38615,5687,1110,4577,7376,2920,4037,4071,4855,5772,1545,756,789,2352
"2011","South West Devon","E14000950",31153,4682,1307,3375,7221,2656,4275,3545,2751,3535,622,358,264,1866
"2011","South West Wiltshire","E14000954",34300,4854,1497,3357,6935,2228,5246,3871,3664,4691,1002,541,461,1809
"2011","St Austell and Newquay","E14000961",35143,2859,816,2043,5993,1866,6692,5047,4093,5347,1238,723,515,2008
"2011","St Ives","E14000964",30353,3002,799,2203,6058,1723,6830,3564,3178,3480,912,524,388,1606
"2011","Stroud","E14000980",36309,6135,1425,4710,7685,1888,5669,3728,3895,4142,988,533,455,2179
"2011","Taunton Deane","E14000988",38578,5207,1239,3968,8132,3082,5614,3742,4256,4805,1117,715,402,2623
"2011","Tewkesbury","E14000990",35327,5938,1540,4398,8108,2759,4709,3631,3722,3623,864,463,401,1973
"2011","The Cotswolds","E14000991",33903,6614,1838,4776,7443,1429,6027,3043,3039,3371,717,381,336,2220
"2011","Thornbury and Yate","E14000994",30433,5394,1149,4245,6415,1973,4294,3347,2822,3688,669,425,244,1831
"2011","Tiverton and Honiton","E14000996",33796,4214,1066,3148,6330,1752,7199,3705,3497,4609,825,496,329,1665
"2011","Torbay","E14000999",34293,2974,722,2252,6100,2231,6526,3668,4148,5044,1640,894,746,1962
"2011","Torridge and West Devon","E14001000",34802,3975,1035,2940,6227,1650,8033,3651,3897,4481,1086,621,465,1802
"2011","Totnes","E14001001",28743,3828,1129,2699,5646,1329,6773,2621,2789,3344,825,472,353,1588
"2011","Truro and Falmouth","E14001003",31665,4486,1010,3476,6198,1719,5642,3021,3071,3430,819,416,403,3279
"2011","Wells","E14001026",36441,4871,1130,3741,7059,1749,6530,3798,3757,5071,1049,668,381,2557
"2011","West Dorset","E14001031",32902,5073,1267,3806,7001,1749,6411,3316,3189,3539,743,442,301,1881
"2011","Weston-Super-Mare","E14001038",36634,4608,1060,3548,7400,2379,5405,3992,4158,5060,1416,829,587,2216
"2011","Yeovil","E14001060",38499,5217,1460,3757,7099,2395,5342,5535,4884,5218,1007,576,431,1802
"2011","Ynys Mon","W07000041",25392,2809,737,2072,4439,1388,4223,3249,2821,3585,1209,592,617,1669
"2011","Delyn","W07000042",25539,2958,801,2157,4476,1348,3273,3825,3096,4081,903,494,409,1579
"2011","Alyn and Deeside","W07000043",30304,3238,888,2350,5203,1822,3318,5154,4035,4624,1050,521,529,1860
"2011","Wrexham","W07000044",26258,2743,746,1997,4235,1532,2620,3368,4092,4063,1231,702,529,2374
"2011","Llanelli","W07000045",28644,2441,614,1827,4766,1921,3412,3543,3982,5183,1521,878,643,1875
"2011","Gower","W07000046",27275,4013,878,3135,5914,2150,3475,2994,2713,3268,914,529,385,1834
"2011","Swansea West","W07000047",32338,3348,564,2784,4924,2084,2722,2463,2991,3561,1615,1036,579,8630
"2011","Swansea East","W07000048",28725,2083,435,1648,4424,2436,2861,3855,4085,5397,1587,1020,567,1997
"2011","Aberavon","W07000049",24080,1590,420,1170,3450,1490,2106,3943,3196,5432,1412,911,501,1461
"2011","Cardiff Central","W07000050",36556,4337,584,3753,5558,2544,2587,2196,2782,2716,1831,1150,681,12005
"2011","Cardiff North","W07000051",31120,6166,1063,5103,7006,2752,3153,2361,2448,2362,1159,666,493,3713
"2011","Rhondda","W07000052",25177,1341,425,916,3165,1534,2937,3278,3608,5520,1878,1151,727,1916
"2011","Torfaen","W07000053",29108,2427,653,1774,4547,1949,2913,3867,4270,5803,1561,890,671,1771
"2011","Monmouth","W07000054",29867,5270,1328,3942,6312,1572,4812,2749,2658,3536,1066,640,426,1892
"2011","Newport East","W07000055",27728,2639,703,1936,4414,1828,2848,3453,3298,5223,1629,960,669,2396
"2011","Newport West","W07000056",30450,3882,890,2992,5685,2329,2995,3376,3506,4433,1713,969,744,2531
"2011","Arfon","W07000057",22474,2097,366,1731,3682,1307,2902,2231,2081,2812,929,499,430,4433
"2011","Aberconwy","W07000058",19849,2096,431,1665,3891,1172,3600,2112,2306,2527,848,441,407,1297
"2011","Clwyd West","W07000059",25976,2818,643,2175,4897,1521,4946,2599,2870,3347,1190,615,575,1788
"2011","Vale of Clwyd","W07000060",24937,2209,509,1700,4189,1505,3616,2925,3333,3984,1392,838,554,1784
"2011","Dwyfor Meirionnydd","W07000061",22000,1999,471,1528,3797,1003,5464,2443,2431,2913,790,422,368,1160
"2011","Clwyd South","W07000062",26052,2323,628,1695,4159,1352,3773,3604,3816,4289,1137,634,503,1599
"2011","Montgomeryshire","W07000063",23146,2292,568,1724,3867,1000,6012,2431,2620,3053,642,372,270,1229
"2011","Ceredigion","W07000064",28932,2871,452,2419,4304,1280,6253,2352,2440,2821,837,502,335,5774
"2011","Preseli Pembrokeshire","W07000065",27176,2338,516,1822,4973,1509,5699,3290,2934,3929,1059,612,447,1445
"2011","Carmarthen West and South Pembrokeshire","W07000066",27383,2477,542,1935,4739,1511,5600,3301,2947,3805,1118,691,427,1885
"2011","Carmarthen East and Dinefwr","W07000067",25485,2533,598,1935,4436,1481,5527,2574,2450,3957,964,567,397,1563
"2011","Brecon and Radnorshire","W07000068",24842,2646,674,1972,4444,1394,6305,2486,2478,2977,764,428,336,1348
"2011","Neath","W07000069",26968,2351,621,1730,4587,1833,2899,3713,3300,5320,1283,789,494,1682
"2011","Cynon Valley","W07000070",24643,1725,495,1230,3591,1628,2867,3238,3165,5169,1543,920,623,1717
"2011","Merthyr Tydfil and Rhymney","W07000071",27349,1643,491,1152,3705,1825,2737,3685,3650,6293,2054,1200,854,1757
"2011","Blaenau Gwent","W07000072",25773,1434,481,953,3120,1379,2421,3613,4132,6119,2054,1093,961,1501
"2011","Bridgend","W07000073",29387,3516,894,2622,5809,2020,3249,3730,3352,4309,1614,1040,574,1788
"2011","Ogmore","W07000074",27373,2122,566,1556,4111,1760,3038,3745,3753,5749,1515,874,641,1580
"2011","Pontypridd","W07000075",29632,3258,784,2474,5450,2121,3380,3392,3055,4169,1290,734,556,3517
"2011","Caerphilly","W07000076",31184,2951,710,2241,5347,2438,3407,3957,3741,5504,1957,1137,820,1882
"2011","Islwyn","W07000077",27369,2220,719,1501,4213,1869,2836,3782,3753,5611,1479,810,669,1606
"2011","Vale of Glamorgan","W07000078",34927,4696,1255,3441,7327,2863,4263,4144,3361,4187,1683,884,799,2403
"2011","Cardiff West","W07000079",32434,4720,786,3934,6636,2464,3499,2945,3389,4086,1993,1293,700,2702
"2011","Cardiff South and Penarth","W07000080",38987,5189,860,4329,7710,3236,4024,3806,4266,4827,2602,1620,982,3327
"2011","Aberdeen North","S14000001",39550,4474,563,3911,5621,2265,2250,4942,4539,6637,1293,706,587,7529
"2011","Aberdeen South","S14000002",36492,7721,1251,6470,7157,2316,2614,4370,3378,4172,862,532,330,3902
"2011","Airdrie and Shotts","S14000003",31279,1998,496,1502,4480,2304,3011,4273,4001,7321,2096,1099,997,1795
"2011","Angus","S14000004",31087,2705,746,1959,5257,1783,3871,4735,4084,5465,1354,693,661,1833
"2011","Argyll and Bute","S14000005",32293,3357,932,2425,6546,2582,5595,3761,3365,4431,1096,518,578,1560
"2011","Ayr, Carrick and Cumnock","S14000006",33331,2869,680,2189,5516,2015,3994,4773,4157,6024,1919,1005,914,2064
"2011","Banff and Buchan","S14000007",34052,2692,764,1928,5234,1539,5098,6053,4108,6780,970,562,408,1578
"2011","Berwickshire, Roxburgh and Selkirk","S14000008",34145,3447,993,2454,5963,1971,5851,4009,4430,5603,1279,665,614,1592
"2011","Caithness, Sutherland and Easter Ross","S14000009",22748,1995,402,1593,3763,1167,3546,3641,2696,3977,959,502,457,1004
"2011","Central Ayrshire","S14000010",31290,2967,692,2275,5694,2210,3240,4674,3771,4956,1695,830,865,2083
"2011","Coatbridge, Chryston and Bellshill","S14000011",34128,2521,603,1918,5360,2741,3361,4544,4480,7029,1986,1030,956,2106
"2011","Cumbernauld, Kilsyth and Kirkintilloch East","S14000012",31427,2790,688,2102,5481,2742,3353,3962,3782,5451,1496,690,806,2370
"2011","Dumfries and Galloway","S14000013",34692,2606,637,1969,5281,2008,6114,4301,5209,6079,1473,796,677,1621
"2011","Dumfriesshire, Clydesdale and Tweeddale","S14000014",30803,3260,780,2480,5172,1528,5380,3842,3924,5187,1122,565,557,1388
"2011","Dundee East","S14000015",30728,3324,717,2607,5888,2413,2937,3647,3530,4555,1646,863,783,2788
"2011","Dundee West","S14000016",33663,2755,378,2377,4560,2228,2480,3480,3973,5091,2272,1224,1048,6824
"2011","Dunfermline and West Fife","S14000017",36187,4418,908,3510,7425,3404,3046,4522,3993,5664,1658,765,893,2057
"2011","East Dunbartonshire","S14000018",28740,6007,1045,4962,6954,2370,3267,2463,2028,2108,825,446,379,2718
"2011","East Kilbride, Strathaven and Lesmahagow","S14000019",36290,4267,896,3371,7061,3238,3939,4414,3800,5486,1453,721,732,2632
"2011","East Lothian","S14000020",35096,4458,912,3546,6761,2498,4376,4209,3940,5331,1301,710,591,2222
"2011","East Renfrewshire","S14000021",31048,5967,1191,4776,7223,2469,3533,2667,2481,2489,1139,604,535,3080
"2011","Edinburgh East","S14000022",37377,4356,546,3810,6246,2885,3151,3120,3709,4026,1840,1029,811,8044
"2011","Edinburgh North and Leith","S14000023",42645,8844,1175,7669,9917,3212,3501,3373,3590,3883,1670,854,816,4655
"2011","Edinburgh South","S14000024",31369,6989,847,6142,6140,1892,2688,1957,2227,2311,988,564,424,6177
"2011","Edinburgh South West","S14000025",39663,6298,877,5421,7467,3281,3003,3273,3776,4035,1888,1135,753,6642
"2011","Edinburgh West","S14000026",31259,6029,1063,4966,7072,2784,3078,2709,2833,3136,1089,569,520,2529
"2011","Falkirk","S14000028",39797,3773,892,2881,7439,3127,3810,5920,4331,7304,1921,933,988,2172
"2011","Glasgow Central","S14000029",40086,4117,400,3717,6018,2711,2559,3172,4097,4503,3007,1866,1141,9902
"2011","Glasgow East","S14000030",30755,1442,299,1143,3622,2053,2919,3706,4571,6933,3110,1893,1217,2399
"2011","Glasgow North","S14000031",28766,4298,435,3863,4913,1853,1778,2152,2601,2722,1747,991,756,6702
"2011","Glasgow North East","S14000032",31392,1570,202,1368,3446,2133,2168,3580,4943,6443,3860,2567,1293,3249
"2011","Glasgow North West","S14000033",30835,3712,471,3241,5198,2345,2385,3024,3779,4529,2828,1678,1150,3035
"2011","Glasgow South","S14000034",32680,4221,565,3656,6380,2848,3140,3115,3683,4296,2313,1315,998,2684
"2011","Glasgow South West","S14000035",29104,1615,290,1325,3746,2320,2276,3533,4529,5839,2813,1637,1176,2433
"2011","Glenrothes","S14000036",31938,1976,548,1428,4632,2088,2894,4897,5109,6476,1962,975,987,1904
"2011","Gordon","S14000037",37329,6160,1399,4761,7809,2414,4180,5698,3469,4896,603,334,269,2100
"2011","Inverclyde","S14000038",29402,2682,569,2113,4810,2691,2294,3321,3922,5814,1653,1020,633,2215
"2011","Inverness, Nairn, Badenoch and Strathspey","S14000039",36971,3980,891,3089,7373,2575,4698,5248,4293,5852,1193,634,559,1759
"2011","Kilmarnock and Loudoun","S14000040",35129,2957,675,2282,5670,2484,3958,4924,4589,6131,2168,1105,1063,2248
"2011","Kirkcaldy and Cowdenbeath","S14000041",34668,3341,733,2608,6098,2662,3141,4575,4293,6545,2052,969,1083,1961
"2011","Lanark and Hamilton East","S14000042",35770,4085,927,3158,6788,2750,3975,4293,3769,6106,1903,1023,880,2101
"2011","Linlithgow and East Falkirk","S14000043",40818,4294,984,3310,7551,2961,3568,5587,4904,7981,1887,975,912,2085
"2011","Livingston","S14000044",40226,3965,865,3100,6808,3422,3499,5178,5216,7884,1844,1068,776,2410
"2011","Midlothian","S14000045",29759,3032,592,2440,5260,2549,3357,3857,3660,5103,1260,709,551,1681
"2011","Moray","S14000046",34015,2789,999,1790,6645,2465,3999,5465,4449,5645,999,523,476,1559
"2011","Motherwell and Wishaw","S14000047",33215,2449,602,1847,5202,2790,2734,4482,4502,6740,2196,1068,1128,2120
"2011","Na h-Eileanan An Iar","S14000027",10246,766,174,592,1856,632,1702,1406,1064,2018,358,129,229,444
"2011","North Ayrshire and Arran","S14000048",33827,3111,679,2432,5671,2217,3676,5085,4050,5441,2303,1090,1213,2273
"2011","North East Fife","S14000049",29624,4270,895,3375,5597,1723,3535,3052,2532,3132,836,457,379,4947
"2011","Ochil and South Perthshire","S14000050",36320,4541,1143,3398,6868,2209,4475,4639,4091,5675,1621,927,694,2201
"2011","Orkney and Shetland","S14000051",16720,1256,305,951,3136,743,2900,2490,2144,3078,320,183,137,653
"2011","Paisley and Renfrewshire North","S14000052",31814,3597,845,2752,6259,2680,2695,4279,3742,4622,1512,859,653,2428
"2011","Paisley and Renfrewshire South","S14000053",31530,2951,671,2280,5421,2562,2702,3910,4084,5247,2039,1000,1039,2614
"2011","Perth and North Perthshire","S14000054",35694,4324,928,3396,6541,2452,4592,4610,4256,5473,1350,848,502,2096
"2011","Ross, Skye and Lochaber","S14000055",24667,2450,522,1928,4599,1288,4811,3402,2681,3805,585,288,297,1046
"2011","Rutherglen and Hamilton West","S14000056",37180,3408,682,2726,6319,3230,3806,4776,4575,6473,2331,1227,1104,2262
"2011","Stirling","S14000057",32249,4940,1073,3867,6202,1804,3671,3386,2926,4038,1256,695,561,4026
"2011","West Aberdeenshire and Kincardine","S14000058",33560,6548,1557,4991,7247,1938,4197,4536,2920,3682,515,294,221,1977
"2011","West Dunbartonshire","S14000059",32493,2132,489,1643,4994,3010,2760,4539,4686,5933,2249,1124,1125,2190
"2011","Belfast East","N06000001",32478,4312,731,3581,6173,3292,2743,3316,3959,4398,1845,1030,815,2440
"2011","Belfast North","N06000002",35466,2742,436,2306,4975,2902,2808,3672,5024,6436,3756,2362,1394,3151
"2011","Belfast South","N06000003",42340,7892,807,7085,7962,3684,2745,2901,3694,3731,2220,1314,906,7511
"2011","Belfast West","N06000004",31513,1594,243,1351,3819,2495,2620,2929,4465,5620,4449,3080,1369,3522
"2011","East Antrim","N06000005",32365,3444,718,2726,5552,2826,3749,3869,3433,4667,1548,774,774,3277
"2011","East Londonderry","N06000006",36147,2904,523,2381,5016,2589,6327,3342,3669,5781,2878,1621,1257,3641
"2011","Fermanagh & South Tyrone","N06000007",37378,2609,543,2066,4508,1969,7373,3633,4661,7005,2566,1526,1040,3054
"2011","Foyle","N06000008",35670,2777,591,2186,5344,2719,3588,3302,4330,5217,4403,2671,1732,3990
"2011","Lagan Valley","N06000009",36511,4913,1038,3875,7102,3363,4963,3530,3590,4688,1467,760,707,2895
"2011","Mid Ulster","N06000010",35535,2481,579,1902,4060,1431,7763,3516,3279,7359,2398,1467,931,3248
"2011","Newry & Armagh","N06000011",40200,2818,621,2197,5261,2231,7351,3842,4110,7500,3547,1988,1559,3540
"2011","North Antrim","N06000012",39008,3218,746,2472,5418,2154,7258,4292,4941,6490,2265,1264,1001,2972
"2011","North Down","N06000013",31764,4501,955,3546,7345,3857,3621,2876,3023,2866,1259,602,657,2416
"2011","South Antrim","N06000014",35160,3537,795,2742,6413,3012,4934,3955,3678,5267,1563,875,688,2801
"2011","South Down","N06000015",38844,3153,610,2543,5712,2200,8977,3315,3275,6155,2674,1472,1202,3383
"2011","Strangford","N06000016",32181,3190,667,2523,5528,3053,5609,3272,3253,4293,1526,733,793,2457
"2011","Upper Bann","N06000017",42025,3587,805,2782,6165,2987,5419,4562,5747,7329,2608,1333,1275,3621
"2011","West Tyrone","N06000018",32784,2012,368,1644,3959,1635,6863,2818,3273,6120,3281,2032,1249,2823
